date,open,high,low,close,volume
2022-06-13,9.35,9.37,9.18,9.27,9284102.0
2022-06-14,9.24,9.35,9.03,9.34,11022462.0
2022-06-15,9.34,10.2,9.34,9.84,32195270.0
2022-06-16,9.8,9.88,9.6,9.64,16634818.0
2022-06-17,9.54,9.71,9.49,9.65,11572312.0
2022-06-20,9.67,9.98,9.53,9.93,19338739.0
2022-06-21,9.91,9.92,9.71,9.83,12059245.0
2022-06-22,9.83,9.85,9.51,9.51,10886278.0
2022-06-23,9.57,9.91,9.57,9.9,17416176.0
2022-06-24,9.9,9.93,9.78,9.86,13723441.0
2022-06-27,9.86,9.92,9.79,9.81,11578354.0
2022-06-28,10.0,10.07,9.82,10.04,16719360.0
2022-06-29,10.03,10.25,9.96,9.96,15709860.0
2022-06-30,9.96,10.08,9.94,9.97,9910607.0
2022-07-01,10.07,10.45,9.96,9.98,13009093.0
2022-07-04,9.79,9.84,9.7,9.79,11666621.0
2022-07-05,9.77,9.82,9.6,9.67,10659663.0
2022-07-06,9.66,9.72,9.53,9.6,7894010.0
2022-07-07,9.62,9.94,9.61,9.78,10699046.0
2022-07-08,9.8,10.08,9.77,9.94,11932508.0
2022-07-11,9.88,9.98,9.78,9.85,7675985.0
2022-07-12,9.85,9.86,9.65,9.66,6815019.0
2022-07-13,9.64,9.73,9.58,9.6,6070991.0
2022-07-14,9.61,9.67,9.55,9.55,6074207.0
2022-07-15,9.55,9.58,9.32,9.32,8333793.0
2022-07-18,9.35,9.65,9.33,9.62,7292599.0
2022-07-19,9.58,9.7,9.53,9.68,6035101.0
2022-07-20,9.69,9.77,9.66,9.72,5841935.0
2022-07-21,9.7,9.8,9.61,9.68,6254277.0
2022-07-22,9.7,9.79,9.56,9.65,7067744.0
2022-07-25,9.63,9.73,9.47,9.5,6000894.0
2022-07-26,9.5,9.61,9.47,9.59,4240687.0
2022-07-27,9.6,9.67,9.57,9.64,4025650.0
2022-07-28,9.68,9.98,9.66,9.84,11665541.0
2022-07-29,9.9,9.9,9.71,9.72,7127373.0
2022-08-01,9.68,9.87,9.62,9.85,7965500.0
2022-08-02,9.76,9.77,9.38,9.57,12513231.0
2022-08-03,9.56,9.77,9.45,9.46,9124457.0
2022-08-04,9.52,9.67,9.51,9.61,6276582.0
2022-08-05,9.68,9.95,9.62,9.92,12543322.0
2022-08-08,9.92,10.05,9.89,9.93,9941160.0
2022-08-09,9.93,10.01,9.82,9.98,8948192.0
2022-08-10,9.91,10.09,9.9,9.95,7785911.0
2022-08-11,10.02,10.44,10.0,10.35,23379516.0
2022-08-12,10.3,10.39,10.22,10.22,12480177.0
2022-08-15,10.2,10.28,10.14,10.22,8640798.0
2022-08-16,10.23,10.27,10.09,10.11,7934942.0
2022-08-17,10.12,10.37,10.08,10.35,12111049.0
2022-08-18,10.35,10.58,10.24,10.5,16768521.0
2022-08-19,10.51,10.74,10.21,10.24,16205747.0
2022-08-22,10.25,10.46,10.12,10.35,12330829.0
2022-08-23,10.35,10.4,10.17,10.21,9671543.0
2022-08-24,10.21,10.27,9.84,9.89,14612719.0
2022-08-25,9.83,9.89,9.64,9.74,10265634.0
2022-08-26,9.8,9.83,9.61,9.65,6513046.0
2022-08-29,9.56,9.68,9.51,9.63,6218266.0
2022-08-30,9.55,9.69,9.55,9.6,6703476.0
2022-08-31,9.61,9.69,9.35,9.44,11463968.0
2022-09-01,9.38,9.43,9.18,9.21,8923692.0
2022-09-02,9.23,9.33,9.23,9.28,6111309.0
2022-09-05,9.28,9.28,9.15,9.18,6583935.0
2022-09-06,9.21,9.26,9.18,9.25,7509186.0
2022-09-07,9.22,9.25,9.15,9.19,6707194.0
2022-09-08,9.21,9.25,9.13,9.14,6037523.0
2022-09-09,9.12,9.17,9.02,9.17,7987601.0
2022-09-13,9.16,9.25,9.16,9.19,5281467.0
2022-09-14,9.09,9.1,9.03,9.06,5873360.0
2022-09-15,9.1,9.13,8.92,8.94,7683372.0
2022-09-16,8.93,8.94,8.7,8.73,6935587.0
2022-09-19,8.89,9.01,8.81,8.85,6753872.0
2022-09-20,8.9,8.96,8.85,8.88,3717331.0
2022-09-21,8.87,8.96,8.71,8.93,4970357.0
2022-09-22,8.88,8.95,8.82,8.86,3436199.0
2022-09-23,8.9,8.9,8.7,8.8,4264040.0
2022-09-26,8.73,8.79,8.63,8.63,4568675.0
2022-09-27,8.62,9.08,8.61,8.93,6486497.0
2022-09-28,8.89,8.89,8.57,8.67,4755553.0
2022-09-29,8.72,8.75,8.51,8.56,4892100.0
2022-09-30,8.55,8.64,8.51,8.51,3936414.0
2022-10-10,8.55,8.59,8.37,8.37,4924194.0
2022-10-11,8.4,8.44,8.34,8.38,3641909.0
2022-10-12,8.38,8.76,8.33,8.74,8733354.0
2022-10-13,8.68,8.72,8.63,8.67,5584564.0
2022-10-14,8.73,8.87,8.7,8.81,6260772.0
2022-10-17,8.75,9.0,8.74,8.98,7655085.0
2022-10-18,9.0,9.01,8.89,8.94,5624362.0
2022-10-19,8.95,8.98,8.84,8.84,4021725.0
2022-10-20,8.81,9.01,8.75,8.91,6613878.0
2022-10-21,8.95,9.03,8.88,8.9,4334462.0
2022-10-24,8.93,9.08,8.78,8.86,7358678.0
2022-10-25,8.82,8.93,8.72,8.8,4482783.0
2022-10-26,8.81,9.0,8.79,8.92,6032557.0
2022-10-27,8.99,9.09,8.93,9.01,6419467.0
2022-10-28,9.0,9.0,8.65,8.68,6481296.0
2022-10-31,8.55,8.91,8.54,8.84,6945328.0
2022-11-01,8.88,9.07,8.85,9.06,8194992.0
2022-11-02,9.08,9.24,9.08,9.13,8436796.0
2022-11-03,9.03,9.13,8.96,9.08,5537330.0
2022-11-04,9.05,9.2,9.05,9.17,6194269.0
2022-11-07,9.15,9.22,9.12,9.18,5926257.0
2022-11-08,9.2,9.22,9.07,9.12,4566640.0
2022-11-09,9.12,9.16,9.05,9.07,4148953.0
2022-11-10,9.03,9.11,9.01,9.08,4294664.0
2022-11-11,9.19,9.29,9.12,9.13,8220129.0
2022-11-14,9.13,9.19,9.1,9.15,5449867.0
2022-11-15,9.11,9.35,9.09,9.34,11005652.0
2022-11-16,9.34,9.38,9.25,9.26,7283161.0
2022-11-17,9.23,9.35,9.22,9.34,5272720.0
2022-11-18,9.35,9.4,9.3,9.32,6459995.0
2022-11-21,9.3,9.3,9.13,9.2,5844015.0
2022-11-22,9.24,9.28,9.15,9.18,5319919.0
2022-11-23,9.2,9.27,9.08,9.25,7204804.0
2022-11-24,9.23,9.28,9.1,9.15,4800550.0
2022-11-25,9.13,9.17,9.08,9.14,3451141.0
2022-11-28,9.05,9.05,8.9,8.97,6021228.0
2022-11-29,8.99,9.27,8.98,9.23,7287908.0
2022-11-30,9.26,9.27,9.15,9.16,5978263.0
2022-12-01,9.2,9.28,9.1,9.19,6791233.0
2022-12-02,9.19,9.24,9.12,9.14,4879427.0
2022-12-05,9.22,9.35,9.18,9.31,13412550.0
2022-12-06,9.33,9.73,9.31,9.49,22264667.0
2022-12-07,9.42,9.48,9.28,9.34,14219486.0
2022-12-08,9.3,9.32,9.15,9.17,9403598.0
2022-12-09,9.19,9.24,9.12,9.14,7809464.0
2022-12-12,9.25,9.28,9.05,9.19,10048288.0
2022-12-13,9.16,9.19,9.09,9.09,5865569.0
2022-12-14,9.17,9.26,9.09,9.12,7746661.0
2022-12-15,9.09,9.4,9.08,9.3,12761678.0
2022-12-16,9.28,9.36,9.23,9.28,7324479.0
2022-12-19,9.28,9.36,8.97,9.01,8303313.0
2022-12-20,8.91,9.02,8.88,8.89,7474897.0
2022-12-21,8.96,8.96,8.78,8.84,5153338.0
2022-12-22,8.85,8.94,8.67,8.73,5303233.0
2022-12-23,8.7,8.85,8.69,8.78,5209114.0
2022-12-26,8.75,8.86,8.75,8.81,3749376.0
2022-12-27,8.85,8.88,8.8,8.82,3182201.0
2022-12-28,8.72,8.82,8.63,8.67,7762157.0
2022-12-29,8.66,8.75,8.58,8.7,5623096.0
2022-12-30,8.74,8.75,8.63,8.66,3960352.0
2023-01-03,8.67,8.86,8.66,8.83,5693087.0
2023-01-04,8.85,8.9,8.77,8.85,5727259.0
2023-01-05,8.85,8.91,8.82,8.89,4670859.0
2023-01-06,8.9,9.0,8.88,8.9,5349512.0
2023-01-09,8.91,8.99,8.88,8.91,4224901.0
2023-01-10,8.92,9.02,8.89,8.95,5427867.0
2023-01-11,8.92,9.04,8.9,8.94,5794430.0
2023-01-12,8.91,8.98,8.89,8.94,4971405.0
2023-01-13,8.99,9.0,8.92,8.97,4576800.0
2023-01-16,8.99,9.15,8.96,9.12,8185354.0
2023-01-17,9.13,9.2,9.1,9.15,5777361.0
2023-01-18,9.16,9.24,9.12,9.22,5328777.0
2023-01-19,9.21,9.38,9.17,9.38,8555980.0
2023-01-20,9.38,9.45,9.3,9.35,8793273.0
2023-01-30,9.47,9.55,9.41,9.44,9752375.0
2023-01-31,9.36,9.46,9.33,9.43,7604908.0
2023-02-01,9.48,9.55,9.43,9.49,7959485.0
2023-02-02,9.52,9.55,9.42,9.45,7394577.0
2023-02-03,9.42,9.48,9.33,9.45,7635343.0
2023-02-06,9.45,9.67,9.38,9.51,9781941.0
2023-02-07,9.57,9.57,9.47,9.54,6181744.0
2023-02-08,9.55,9.57,9.38,9.41,6124040.0
2023-02-09,9.42,9.65,9.41,9.63,9998560.0
2023-02-10,9.65,9.73,9.6,9.67,7521892.0
2023-02-13,9.65,9.72,9.6,9.65,6432752.0
2023-02-14,9.64,9.72,9.61,9.65,5409203.0
2023-02-15,9.65,10.0,9.62,9.93,20984083.0
2023-02-16,9.9,10.12,9.67,9.75,17688950.0
2023-02-17,9.71,9.83,9.55,9.55,10791867.0
2023-02-20,9.55,9.69,9.53,9.68,8669825.0
2023-02-21,9.72,9.76,9.53,9.63,11415810.0
2023-02-22,9.6,9.68,9.55,9.59,6099450.0
2023-02-23,9.63,9.67,9.5,9.59,7141696.0
2023-02-24,9.64,9.64,9.52,9.58,6208991.0
2023-02-27,9.56,9.63,9.41,9.47,7509697.0
2023-02-28,9.56,9.67,9.43,9.57,8988142.0
2023-03-01,9.57,9.72,9.54,9.71,9133981.0
2023-03-02,9.73,9.78,9.69,9.71,6692900.0
2023-03-03,9.88,9.88,9.7,9.77,8727003.0
2023-03-06,9.78,9.85,9.74,9.82,7119614.0
2023-03-07,9.76,9.94,9.65,9.65,10095262.0
2023-03-08,9.61,9.82,9.6,9.78,7981146.0
2023-03-09,9.82,9.87,9.71,9.75,6377127.0
2023-03-10,9.78,10.73,9.66,10.73,50606196.0
2023-03-13,10.5,10.5,10.06,10.19,77378475.0
2023-03-14,10.18,10.2,9.96,10.06,39033997.0
2023-03-15,10.05,10.29,9.97,10.12,38727767.0
2023-03-16,10.04,10.12,9.81,9.86,30661390.0
2023-03-17,9.89,10.08,9.88,9.93,27827449.0
2023-03-20,9.94,10.28,9.94,10.08,30668508.0
2023-03-21,9.99,10.21,9.97,10.14,22496542.0
2023-03-22,10.08,10.44,10.08,10.35,30565355.0
2023-03-23,10.25,10.44,10.24,10.39,21886877.0
2023-03-24,10.39,11.17,10.35,10.94,70740428.0
2023-03-27,10.92,11.05,10.54,10.68,37232677.0
2023-03-28,10.7,10.77,10.55,10.6,18820347.0
2023-03-29,10.6,10.61,10.42,10.52,15353541.0
2023-03-30,10.59,10.72,10.42,10.61,21224047.0
2023-03-31,10.62,10.68,10.35,10.51,21384333.0
2023-04-03,10.57,10.9,10.5,10.81,32449447.0
2023-04-04,10.81,10.95,10.74,10.92,27443775.0
2023-04-06,10.88,11.38,10.82,11.1,35610224.0
2023-04-07,11.13,11.25,11.0,11.03,19668193.0
2023-04-10,10.99,11.04,10.61,10.67,29528986.0
2023-04-11,10.73,10.94,10.68,10.84,20322886.0
2023-04-12,10.84,11.06,10.8,10.97,21718865.0
2023-04-13,10.89,11.07,10.8,10.85,21174923.0
2023-04-14,10.86,10.91,10.62,10.79,14276418.0
2023-04-17,10.79,10.85,10.6,10.63,15477044.0
2023-04-18,10.65,10.65,10.4,10.48,16743381.0
2023-04-19,10.48,10.63,10.42,10.49,11229019.0
2023-04-20,10.43,10.65,10.43,10.63,11012480.0
2023-04-21,10.61,10.63,10.09,10.1,19981684.0
2023-04-24,10.05,10.2,9.97,10.0,14101251.0
2023-04-25,9.99,10.08,9.78,9.89,10974668.0
2023-04-26,9.86,9.92,9.69,9.78,9992113.0
2023-04-27,9.77,9.86,9.71,9.78,8101685.0
2023-04-28,9.75,9.92,9.75,9.86,9756098.0
2023-05-04,9.2,9.3,8.87,8.87,37592625.0
2023-05-05,8.88,8.94,8.7,8.8,18184326.0
2023-05-08,8.84,9.23,8.78,9.12,18495821.0
2023-05-09,9.09,9.37,9.05,9.12,18500721.0
2023-05-10,9.11,9.2,8.98,9.1,10894186.0
2023-05-11,9.15,9.23,9.11,9.14,9279800.0
2023-05-12,9.14,9.19,9.01,9.04,6607342.0
2023-05-15,9.04,9.09,8.93,9.08,8446225.0
2023-05-16,9.1,9.1,8.98,8.98,7817760.0
2023-05-17,9.0,9.17,8.98,9.16,8258948.0
2023-05-18,9.11,9.28,9.11,9.24,7164940.0
2023-05-19,9.2,9.43,9.2,9.37,8709760.0
2023-05-22,9.39,9.44,9.34,9.4,6434001.0
2023-05-23,9.39,9.46,9.26,9.28,5168400.0
2023-05-24,9.24,9.35,9.15,9.26,7198702.0
2023-05-25,9.23,9.37,9.2,9.3,6172346.0
2023-05-26,9.27,9.38,9.23,9.36,5717450.0
2023-05-29,9.36,9.56,9.36,9.43,6963633.0
2023-05-30,9.42,9.56,9.36,9.55,7042185.0
2023-05-31,9.51,9.68,9.46,9.67,8821854.0
2023-06-01,9.64,9.71,9.57,9.63,6878400.0
2023-06-02,9.62,9.71,9.6,9.64,5467291.0
2023-06-05,9.64,9.74,9.6,9.63,5113379.0
2023-06-06,9.59,9.64,9.37,9.39,8348385.0
2023-06-07,9.41,9.52,9.37,9.46,4856171.0
2023-06-08,9.49,9.49,9.24,9.36,6826831.0
2023-06-09,9.36,9.36,9.2,9.35,6993830.0
2023-06-12,9.35,9.45,9.31,9.4,6069355.0
2023-06-13,9.4,9.45,9.32,9.43,4858177.0
2023-06-14,9.43,9.48,9.31,9.33,5936995.0
2023-06-15,9.3,9.41,9.28,9.33,5192145.0
2023-06-16,9.35,9.49,9.3,9.49,6684200.0
2023-06-19,9.46,9.64,9.43,9.55,9600620.0
2023-06-20,9.56,9.56,9.33,9.35,7354176.0
2023-06-21,9.3,9.34,9.18,9.18,7368500.0
2023-06-26,9.13,9.14,9.0,9.0,7233076.0
2023-06-27,9.06,9.22,9.0,9.18,5784696.0
2023-06-28,9.23,9.23,8.97,9.04,8018200.0
2023-06-29,9.02,9.13,9.01,9.07,4759108.0
2023-06-30,9.06,9.2,9.05,9.18,5164497.0
2023-07-03,9.24,9.42,9.18,9.25,9376341.0
2023-07-04,9.26,9.37,9.21,9.36,6325500.0
2023-07-05,9.36,9.42,9.29,9.37,6284155.0
2023-07-06,9.37,9.58,9.33,9.48,10001268.0
2023-07-07,9.48,9.53,9.37,9.41,6324416.0
2023-07-10,9.41,9.45,9.33,9.36,5300559.0
2023-07-11,9.36,9.45,9.35,9.43,4288946.0
2023-07-12,9.41,9.46,9.27,9.3,5147500.0
2023-07-13,9.3,9.45,9.3,9.44,4938700.0
2023-07-14,9.45,9.66,9.45,9.64,9541529.0
2023-07-17,9.3,9.42,9.07,9.18,20545209.0
2023-07-18,9.17,9.34,9.16,9.26,10837405.0
2023-07-19,9.23,9.3,9.15,9.19,4749456.0
2023-07-20,9.18,9.23,9.05,9.06,7238800.0
2023-07-21,9.1,9.13,9.01,9.04,5616826.0
2023-07-24,9.02,9.25,9.01,9.25,9177661.0
2023-07-25,9.26,9.32,9.21,9.29,6319650.0
2023-07-26,9.25,9.28,9.2,9.24,4166191.0
2023-07-27,9.22,9.31,9.2,9.22,5082346.0
2023-07-28,9.21,9.32,9.17,9.29,5555772.0
2023-07-31,9.3,9.5,9.3,9.37,9942573.0
2023-08-01,9.4,9.42,9.31,9.42,6245074.0
2023-08-02,9.42,9.52,9.38,9.49,6738041.0
2023-08-03,9.46,9.5,9.42,9.46,5973496.0
2023-08-04,9.47,9.59,9.43,9.56,8636767.0
2023-08-07,9.58,9.58,9.49,9.55,7564745.0
2023-08-08,9.54,9.56,9.41,9.42,5278800.0
2023-08-09,9.43,9.44,9.29,9.32,4994201.0
2023-08-10,9.33,9.39,9.25,9.31,4143929.0
2023-08-11,9.35,9.36,9.17,9.18,5499902.0
2023-08-14,9.15,9.17,9.04,9.17,6402800.0
2023-08-15,9.24,9.25,9.07,9.15,5222300.0
2023-08-16,9.11,9.15,9.07,9.08,4162957.0
2023-08-17,9.04,9.08,8.86,8.9,11838900.0
2023-08-18,8.88,8.93,8.7,8.7,9624100.0
2023-08-21,8.69,8.76,8.46,8.46,12073935.0
2023-08-22,8.5,8.58,8.36,8.48,9096502.0
2023-08-23,8.46,8.46,8.3,8.3,7399932.0
2023-08-24,8.34,8.37,8.26,8.28,7970600.0
2023-08-25,8.27,8.29,8.13,8.18,7338555.0
2023-08-28,8.46,8.53,8.11,8.19,13650390.0
2023-08-29,8.14,8.43,8.14,8.36,10202601.0
2023-08-30,8.4,8.56,8.36,8.46,11664361.0
2023-08-31,8.49,8.64,8.44,8.6,10868120.0
2023-09-01,8.61,8.75,8.57,8.71,8089758.0
2023-09-04,8.71,8.95,8.67,8.93,11606057.0
2023-09-05,8.94,9.19,8.94,9.04,13709748.0
2023-09-06,8.99,9.25,8.96,9.23,15537373.0
2023-09-07,9.23,9.29,9.12,9.16,14519402.0
2023-09-08,9.09,9.22,9.09,9.2,8230800.0
2023-09-11,9.25,9.43,9.2,9.34,14534747.0
2023-09-12,9.38,9.38,9.3,9.33,8341859.0
2023-09-13,9.35,9.36,9.16,9.23,11909571.0
2023-09-14,9.23,9.26,9.13,9.21,8799100.0
2023-09-15,9.23,9.25,9.1,9.11,7302759.0
2023-09-18,9.14,9.34,9.09,9.27,11621336.0
2023-09-19,9.23,9.29,9.09,9.13,7461443.0
2023-09-20,9.11,9.19,9.06,9.13,6611649.0
2023-09-21,9.1,9.18,9.06,9.11,5561649.0
2023-09-22,9.11,9.24,9.09,9.22,6156162.0
2023-09-25,9.2,9.22,9.12,9.18,5652475.0
2023-09-26,9.14,9.19,9.08,9.1,6054702.0
2023-09-27,9.07,9.14,9.03,9.03,4802238.0
2023-09-28,9.05,9.27,9.04,9.22,7001500.0
2023-10-09,9.22,9.27,9.15,9.23,8032550.0
2023-10-10,9.28,9.43,9.25,9.38,8937401.0
2023-10-11,9.39,9.55,9.38,9.5,10014200.0
2023-10-12,9.52,9.58,9.47,9.51,7581500.0
2023-10-13,9.5,9.76,9.45,9.71,14850808.0
2023-10-16,9.73,9.77,9.63,9.7,10876857.0
2023-10-17,9.7,10.24,9.68,9.86,28581750.0
2023-10-18,9.79,9.98,9.71,9.89,24856306.0
2023-10-19,9.87,10.15,9.84,9.94,27767807.0
2023-10-20,9.87,10.07,9.69,9.73,21249524.0
2023-10-23,9.6,9.78,9.55,9.64,15308500.0
2023-10-24,9.65,9.78,9.49,9.73,15311915.0
2023-10-25,9.73,9.75,9.59,9.63,12431730.0
2023-10-26,9.61,9.78,9.54,9.73,17174574.0
2023-10-27,9.72,9.72,9.36,9.49,22919710.0
