date,open,high,low,close,volume
2023-10-30,9.4,9.98,9.39,9.83,19584846.0
2023-10-31,9.81,9.94,9.73,9.79,11885820.0
2023-11-01,9.82,9.86,9.73,9.75,7969301.0
2023-11-02,9.76,9.92,9.72,9.74,10780602.0
2023-11-03,9.73,9.9,9.7,9.87,9586600.0
2023-11-06,10.01,10.39,9.95,10.28,26258400.0
2023-11-07,10.3,11.05,10.28,10.65,42639770.0
2023-11-08,10.53,10.75,10.44,10.52,18399804.0
2023-11-09,10.49,10.82,10.32,10.72,40408728.0
2023-11-10,10.66,11.08,10.5,10.92,37766421.0
2023-11-13,10.91,10.95,10.72,10.92,23502385.0
2023-11-14,10.95,11.01,10.7,10.8,23337852.0
2023-11-15,10.9,11.12,10.8,10.86,21314378.0
2023-11-16,10.75,10.87,10.67,10.7,12376657.0
2023-11-17,10.66,10.76,10.59,10.67,14049924.0
2023-11-20,10.63,10.73,10.55,10.61,12335002.0
2023-11-21,10.61,10.69,10.47,10.51,12203876.0
2023-11-22,10.42,10.57,10.4,10.4,7979500.0
2023-11-23,10.39,10.58,10.37,10.52,9206000.0
2023-11-24,10.53,10.58,10.38,10.43,7117601.0
2023-11-27,10.4,10.6,10.37,10.53,13774603.0
2023-11-28,10.66,10.98,10.53,10.76,22953202.0
2023-11-29,10.97,11.33,10.86,11.04,42196784.0
2023-11-30,11.01,11.02,10.72,10.87,26143589.0
2023-12-01,10.84,10.89,10.63,10.8,17567866.0
2023-12-04,10.8,10.89,10.53,10.71,18705419.0
2023-12-05,10.71,10.71,10.44,10.45,15317292.0
2023-12-06,10.34,10.52,10.25,10.37,13681268.0
2023-12-07,10.35,10.75,10.35,10.56,18572763.0
2023-12-08,10.59,10.71,10.47,10.5,14927016.0
2023-12-11,10.47,10.47,10.19,10.42,19650984.0
2023-12-12,10.41,10.46,10.2,10.43,13682858.0
2023-12-13,10.43,10.45,10.27,10.28,6943587.0
2023-12-14,10.34,10.41,10.26,10.26,9023987.0
2023-12-15,10.3,10.33,10.19,10.2,8862998.0
2023-12-18,10.18,10.26,10.02,10.07,11805881.0
2023-12-19,10.1,10.26,10.02,10.26,10895861.0
2023-12-20,10.22,10.3,10.0,10.11,14196539.0
2023-12-21,10.14,10.35,10.02,10.28,14311736.0
2023-12-22,10.3,10.36,10.12,10.17,10103400.0
2023-12-25,10.16,10.25,10.04,10.16,7912215.0
2023-12-26,10.15,10.23,9.9,10.01,7104308.0
2023-12-27,9.99,10.32,9.99,10.29,10488394.0
2023-12-28,10.25,10.3,10.19,10.23,9624926.0
2023-12-29,10.21,10.7,10.18,10.65,16234546.0
2024-01-02,10.65,10.69,10.43,10.43,8549898.0
2024-01-03,10.36,10.5,10.25,10.35,12085679.0
2024-01-04,10.35,10.38,10.07,10.18,13103832.0
2024-01-05,10.2,10.33,10.11,10.12,10443989.0
2024-01-08,10.13,10.23,9.79,9.83,13550161.0
2024-01-09,9.87,9.98,9.7,9.8,13798234.0
2024-01-10,9.78,9.83,9.58,9.58,8812471.0
2024-01-11,9.58,9.64,9.38,9.46,15590703.0
2024-01-12,9.5,9.53,9.37,9.42,8148184.0
2024-01-15,9.4,9.67,9.35,9.43,13899466.0
2024-01-16,9.44,9.5,9.21,9.3,11419968.0
2024-01-17,9.31,9.35,9.1,9.12,8153275.0
2024-01-18,9.09,9.14,8.8,9.07,11752587.0
2024-01-19,9.08,9.12,8.97,9.0,8837352.0
2024-01-22,9.0,9.09,8.5,8.58,12023545.0
2024-01-23,8.58,8.77,8.4,8.7,14717072.0
2024-01-24,8.77,8.98,8.52,8.95,13191803.0
2024-01-25,8.93,9.3,8.86,9.28,10824744.0
2024-01-26,9.29,9.33,9.11,9.17,7092728.0
2024-01-29,9.17,9.29,8.98,8.99,6856900.0
2024-01-30,8.92,9.03,8.67,8.68,7559201.0
2024-01-31,8.55,8.72,8.27,8.32,12667596.0
2024-02-01,8.32,8.49,8.16,8.2,14246618.0
2024-02-02,8.19,8.32,7.55,7.84,16420600.0
2024-02-05,7.73,7.84,7.07,7.59,23630290.0
2024-02-06,7.38,8.01,7.28,7.96,28403026.0
2024-02-07,7.97,8.76,7.97,8.76,34285797.0
2024-02-08,8.96,9.52,8.76,9.18,32107546.0
2024-02-19,9.46,9.46,8.66,8.8,26893025.0
2024-02-20,8.72,8.87,8.51,8.83,16872236.0
2024-02-21,8.78,9.17,8.67,8.88,14907159.0
2024-02-22,8.87,9.0,8.82,8.91,9527900.0
2024-02-23,8.93,8.95,8.72,8.92,12914701.0
2024-02-26,8.95,9.16,8.88,8.96,14854441.0
2024-02-27,8.92,9.17,8.87,9.17,10820586.0
2024-02-28,9.16,9.26,8.88,8.88,17939906.0
2024-02-29,8.85,9.18,8.8,9.16,15726950.0
2024-03-01,9.17,9.37,9.14,9.34,14363985.0
2024-03-04,9.34,9.39,9.18,9.3,10385699.0
2024-03-05,9.27,9.38,9.18,9.25,15261600.0
2024-03-06,9.21,9.26,9.07,9.13,9244300.0
2024-03-07,9.16,9.2,8.89,8.89,13250696.0
2024-03-08,8.92,9.09,8.84,9.09,9420010.0
2024-03-11,9.1,9.16,8.99,9.15,10691300.0
2024-03-12,9.17,9.28,9.09,9.18,9428256.0
2024-03-13,9.2,9.31,9.14,9.2,9595695.0
2024-03-14,9.23,9.23,8.98,9.04,8942744.0
2024-03-15,9.02,9.17,8.99,9.17,10815460.0
2024-03-18,9.15,9.27,9.03,9.13,15945583.0
2024-03-19,9.1,9.19,9.02,9.03,13722557.0
2024-03-20,9.04,9.1,8.96,9.0,12158534.0
2024-03-21,9.02,9.07,8.9,8.92,10486022.0
2024-03-22,8.93,8.98,8.68,8.72,12823001.0
2024-03-25,8.7,8.77,8.43,8.45,16067724.0
2024-03-26,8.46,8.51,8.27,8.35,13476743.0
2024-03-27,8.35,8.37,8.02,8.04,13101484.0
2024-03-28,8.05,8.39,8.01,8.21,16950135.0
2024-03-29,8.27,8.29,8.13,8.26,9251862.0
2024-04-01,8.3,8.96,8.3,8.82,32440267.0
2024-04-02,8.71,8.84,8.36,8.42,30167925.0
2024-04-03,8.48,8.52,8.27,8.39,15758701.0
2024-04-08,8.41,8.41,8.08,8.09,15042599.0
2024-04-09,8.06,8.16,7.98,8.08,11620900.0
2024-04-10,8.03,8.09,7.87,7.94,12200146.0
2024-04-11,7.9,8.0,7.81,7.85,12243502.0
2024-04-12,7.88,8.01,7.79,7.85,14624075.0
2024-04-15,7.84,7.92,7.61,7.85,16600900.0
2024-04-16,7.79,7.89,7.54,7.6,18623036.0
2024-04-17,7.63,7.85,7.58,7.8,15067801.0
2024-04-18,7.78,7.89,7.68,7.77,13216401.0
2024-04-19,7.76,7.76,7.58,7.74,13410514.0
2024-04-22,7.68,7.76,7.51,7.55,12611343.0
2024-04-23,7.53,7.63,7.4,7.58,15455600.0
2024-04-24,7.49,7.55,7.42,7.53,11023074.0
2024-04-25,7.48,7.78,7.43,7.68,15182700.0
2024-04-26,7.66,8.0,7.66,7.99,18758389.0
2024-04-29,7.98,8.22,7.92,8.19,19622355.0
2024-04-30,8.2,8.24,8.05,8.13,14051562.0
2024-05-06,8.2,8.31,8.2,8.22,13007637.0
2024-05-07,8.25,8.31,8.14,8.3,10675901.0
2024-05-08,8.28,8.28,8.1,8.12,8978570.0
2024-05-09,8.11,8.23,8.11,8.15,7379169.0
2024-05-10,8.16,8.2,7.99,8.03,9351501.0
2024-05-13,7.99,7.99,7.82,7.87,14042650.0
2024-05-14,7.92,8.02,7.85,7.88,10463082.0
2024-05-15,7.94,7.94,7.73,7.76,7226298.0
2024-05-16,7.76,7.83,7.67,7.72,9365602.0
2024-05-17,7.75,7.92,7.69,7.92,11698202.0
2024-05-20,7.92,7.97,7.82,7.85,11035085.0
2024-05-21,7.81,7.87,7.76,7.77,9147139.0
2024-05-22,7.82,7.88,7.76,7.87,8501427.0
2024-05-23,7.86,7.86,7.61,7.65,11791150.0
2024-05-24,7.62,7.69,7.48,7.49,10433300.0
2024-05-27,7.52,7.62,7.3,7.61,19664110.0
2024-05-28,7.58,7.7,7.47,7.5,11584730.0
2024-05-29,7.52,7.58,7.42,7.49,11092550.0
2024-05-30,7.45,7.55,7.37,7.52,8459910.0
2024-05-31,7.52,7.78,7.48,7.51,32984488.0
2024-06-03,7.53,7.58,7.38,7.48,16252509.0
2024-06-04,7.46,7.53,7.3,7.41,14551417.0
2024-06-05,7.41,7.48,7.31,7.31,14706200.0
2024-06-06,7.36,7.42,7.14,7.19,18934688.0
2024-06-07,7.23,7.32,7.13,7.22,12732103.0
2024-06-11,7.17,7.42,7.11,7.41,14420460.0
2024-06-12,7.43,7.63,7.4,7.54,13744819.0
2024-06-13,7.54,7.68,7.52,7.59,12072550.0
2024-06-14,7.6,7.72,7.53,7.68,16003793.0
2024-06-17,7.63,7.84,7.61,7.8,10382248.0
2024-06-18,7.81,7.91,7.78,7.86,9678565.0
2024-06-19,7.86,7.9,7.72,7.75,11390208.0
2024-06-20,7.7,7.77,7.52,7.54,10748435.0
2024-06-21,7.54,7.55,7.38,7.48,12507307.0
2024-06-24,7.47,7.53,7.31,7.33,12801404.0
2024-06-25,7.38,7.38,6.96,7.02,19567556.0
2024-06-26,6.98,7.21,6.89,7.2,15951737.0
2024-06-27,7.19,7.34,7.1,7.12,12900801.0
2024-06-28,7.13,7.43,7.08,7.28,14067085.0
2024-07-01,7.39,7.39,7.05,7.17,15294097.0
2024-07-02,7.17,7.21,7.04,7.07,11353183.0
2024-07-03,7.08,7.17,7.03,7.07,10627397.0
2024-07-04,7.09,7.13,6.85,6.95,12691766.0
2024-07-05,6.85,6.92,6.74,6.86,13447838.0
2024-07-08,6.85,6.9,6.72,6.82,12649306.0
2024-07-09,6.75,7.07,6.7,7.04,19402359.0
2024-07-10,7.05,7.23,7.01,7.17,13607927.0
2024-07-11,7.32,7.61,7.24,7.59,21452953.0
2024-07-12,7.57,7.65,7.48,7.59,13056491.0
2024-07-15,7.59,7.59,7.43,7.45,11593800.0
2024-07-16,7.47,7.65,7.42,7.62,10530392.0
2024-07-17,7.6,7.68,7.47,7.49,8824500.0
2024-07-18,7.42,7.46,7.17,7.23,11849775.0
2024-07-19,7.25,7.32,7.14,7.23,8699482.0
2024-07-22,7.23,7.28,7.11,7.16,9992500.0
2024-07-23,7.17,7.18,6.95,6.96,11242418.0
2024-07-24,7.01,7.01,6.67,6.69,17728800.0
2024-07-25,6.65,6.73,6.53,6.62,18131400.0
2024-07-26,6.63,6.81,6.58,6.78,13484245.0
2024-07-29,6.79,6.84,6.67,6.77,9989510.0
2024-07-30,6.77,6.83,6.7,6.78,6541025.0
2024-07-31,6.81,7.15,6.74,7.14,17555710.0
2024-08-01,7.14,7.23,7.12,7.17,11537700.0
2024-08-02,7.12,7.15,6.93,6.95,10006800.0
2024-08-05,6.88,6.99,6.65,6.66,16033122.0
2024-08-06,6.73,6.85,6.62,6.71,12187700.0
2024-08-07,6.7,6.78,6.64,6.71,11406410.0
2024-08-08,6.69,6.84,6.62,6.77,9882037.0
2024-08-09,6.82,6.92,6.81,6.82,9241110.0
2024-08-12,6.8,6.87,6.73,6.75,9807648.0
2024-08-13,6.75,6.84,6.71,6.84,9962078.0
2024-08-14,6.83,6.88,6.77,6.81,7063200.0
2024-08-15,6.8,7.05,6.76,6.94,11997526.0
2024-08-16,6.96,7.07,6.93,6.95,9271810.0
2024-08-19,6.95,7.04,6.89,6.93,8499868.0
2024-08-20,6.92,6.96,6.8,6.81,9036505.0
2024-08-21,6.8,6.89,6.75,6.77,9520586.0
2024-08-22,6.77,6.8,6.61,6.64,9746508.0
2024-08-23,6.64,6.78,6.58,6.75,10970950.0
2024-08-26,6.74,6.94,6.7,6.84,11398416.0
2024-08-27,6.77,6.88,6.35,6.38,23613977.0
2024-08-28,6.35,6.46,6.33,6.42,12655450.0
2024-08-29,6.39,6.83,6.39,6.76,20755907.0
2024-08-30,6.81,7.07,6.81,6.99,21040298.0
2024-09-02,6.96,7.0,6.48,6.65,33058491.0
2024-09-03,6.62,6.91,6.6,6.84,21173000.0
2024-09-04,6.91,6.95,6.66,6.85,18301900.0
2024-09-05,6.82,7.11,6.7,6.93,26207746.0
2024-09-06,6.88,6.9,6.67,6.67,22163000.0
2024-09-09,7.0,7.0,6.53,6.58,37345577.0
2024-09-10,6.64,7.24,6.38,7.24,53717010.0
2024-09-11,7.33,7.45,6.78,6.83,97080397.0
2024-09-12,6.78,7.1,6.64,6.7,64917980.0
2024-09-13,6.66,6.66,6.38,6.38,51860127.0
2024-09-18,6.35,6.37,6.06,6.13,47593168.0
2024-09-19,6.16,6.33,6.1,6.27,37315886.0
2024-09-20,6.25,6.3,6.19,6.25,21783677.0
2024-09-23,6.25,6.42,6.2,6.34,24342516.0
2024-09-24,6.35,6.55,6.34,6.53,34370877.0
2024-09-25,6.6,6.92,6.58,6.73,46771590.0
2024-09-26,6.72,7.06,6.68,7.06,38097136.0
2024-09-27,7.22,7.58,7.18,7.37,41050518.0
2024-09-30,7.64,8.1,7.63,8.09,56053521.0
2024-10-08,8.9,8.9,8.2,8.74,66934138.0
2024-10-09,8.59,8.63,8.06,8.17,53684830.0
2024-10-10,8.24,8.35,7.88,8.01,43705855.0
2024-10-11,8.01,8.05,7.43,7.55,33691783.0
2024-10-14,7.55,7.82,7.39,7.75,31805841.0
2024-10-15,7.7,7.85,7.51,7.53,26814411.0
2024-10-16,7.41,7.54,7.37,7.45,22993849.0
2024-10-17,7.5,7.59,7.32,7.35,22765052.0
2024-10-18,7.39,7.76,7.36,7.6,34281080.0
2024-10-21,7.65,7.83,7.61,7.66,35021713.0
2024-10-22,7.72,8.06,7.59,7.88,46302490.0
2024-10-23,7.9,8.09,7.79,7.96,36766595.0
2024-10-24,7.91,7.97,7.77,7.96,20333000.0
2024-10-25,8.12,8.31,7.91,8.19,37778945.0
2024-10-28,8.46,8.55,8.25,8.42,49712380.0
2024-10-29,8.35,8.77,8.3,8.44,52723919.0
2024-10-30,8.45,9.28,8.45,8.87,113176412.0
2024-10-31,8.78,9.36,8.47,9.14,110301995.0
2024-11-01,9.07,9.23,8.51,8.54,69879102.0
2024-11-04,8.5,9.39,8.48,9.03,101711739.0
2024-11-05,8.94,9.26,8.8,9.15,86350992.0
2024-11-06,9.3,9.64,9.18,9.23,77151195.0
2024-11-07,9.11,9.58,9.02,9.36,64586420.0
2024-11-08,9.37,9.88,9.35,9.56,68024102.0
2024-11-11,9.6,9.74,9.48,9.6,54170235.0
2024-11-12,9.61,10.56,9.57,10.0,114761349.0
2024-11-13,9.76,9.88,9.35,9.54,67746288.0
2024-11-14,9.46,9.55,9.2,9.22,41385510.0
2024-11-15,9.18,9.41,9.1,9.12,33382820.0
2024-11-18,9.59,10.03,9.39,9.47,103427963.0
2024-11-19,9.1,9.45,9.0,9.36,75195254.0
2024-11-20,9.31,9.39,9.17,9.34,41245292.0
2024-11-21,9.36,9.37,9.0,9.12,38002400.0
2024-11-22,9.08,9.14,8.73,8.75,34577957.0
2024-11-25,8.73,8.76,8.51,8.67,25958009.0
2024-11-26,8.66,8.77,8.63,8.64,19602152.0
2024-11-27,8.58,8.74,8.36,8.74,27163400.0
2024-11-28,8.81,8.91,8.72,8.73,24925140.0
2024-11-29,8.7,8.86,8.58,8.81,24853165.0
2024-12-02,8.8,9.38,8.77,9.3,49539532.0
2024-12-03,9.28,9.37,9.14,9.27,29336166.0
2024-12-04,9.23,9.78,9.17,9.42,55006802.0
2024-12-05,9.23,9.31,9.16,9.22,35984843.0
2024-12-06,9.2,9.33,9.18,9.27,24896138.0
2024-12-09,9.25,9.44,9.13,9.23,22621200.0
2024-12-10,9.49,9.56,9.3,9.34,37006095.0
2024-12-11,9.32,9.52,9.31,9.5,29082854.0
2024-12-12,9.52,9.55,9.36,9.48,20930800.0
2024-12-13,9.44,9.48,9.23,9.32,22553500.0
2024-12-16,9.29,9.37,9.21,9.24,16409500.0
2024-12-17,9.23,9.27,9.08,9.11,18657601.0
2024-12-18,9.19,9.53,9.16,9.4,32947950.0
2024-12-19,9.32,9.4,9.18,9.39,23453664.0
2024-12-20,9.32,9.4,9.18,9.36,27454200.0
2024-12-23,9.36,9.4,9.0,9.01,28159510.0
2024-12-24,9.05,9.17,8.99,9.13,22208702.0
2024-12-25,9.12,9.14,8.96,9.06,17194500.0
2024-12-26,9.03,9.12,9.03,9.06,16137144.0
2024-12-27,9.06,9.4,9.05,9.28,31581521.0
2024-12-30,9.26,9.39,9.1,9.32,23648788.0
2024-12-31,9.32,9.44,9.03,9.03,23352977.0
2025-01-02,9.05,9.11,8.67,8.74,26991239.0
2025-01-03,8.76,8.85,8.37,8.4,27802302.0
2025-01-06,8.37,8.44,8.22,8.32,16740200.0
2025-01-07,8.32,8.78,8.31,8.64,26329000.0
2025-01-08,8.57,8.58,8.27,8.49,20110100.0
2025-01-09,8.46,8.72,8.44,8.61,14507284.0
2025-01-10,8.63,8.65,8.31,8.31,13345882.0
2025-01-13,8.25,8.53,8.13,8.49,19253498.0
2025-01-14,8.5,9.12,8.45,9.11,30097889.0
2025-01-15,9.13,9.13,8.88,8.95,17687248.0
2025-01-16,8.98,9.03,8.76,8.83,16926293.0
2025-01-17,8.79,9.02,8.77,8.97,16226400.0
2025-01-20,8.97,9.07,8.84,8.98,16537318.0
2025-01-21,9.01,9.08,8.92,9.03,12482022.0
2025-01-22,9.01,9.03,8.91,9.0,10521301.0
2025-01-23,8.87,9.05,8.6,8.62,27638200.0
2025-01-24,8.59,8.67,8.53,8.55,20414296.0
2025-01-27,8.59,8.61,8.38,8.39,15364399.0
2025-02-05,8.43,8.54,8.37,8.46,15560500.0
2025-02-06,8.43,8.95,8.41,8.93,25750774.0
2025-02-07,8.93,9.14,8.91,9.02,24256315.0
2025-02-10,9.03,9.1,8.96,9.03,16407545.0
2025-02-11,9.07,9.1,8.94,9.06,14748420.0
2025-02-12,9.07,9.11,8.99,9.1,12991474.0
2025-02-13,9.1,9.12,8.96,8.99,15697220.0
2025-02-14,9.02,9.3,9.01,9.15,18825746.0
2025-02-17,9.13,9.25,9.04,9.06,20346742.0
2025-02-18,9.06,9.24,8.84,8.89,22785608.0
2025-02-19,8.86,9.04,8.83,9.04,13910442.0
2025-02-20,9.06,9.12,8.99,9.07,18987771.0
2025-02-21,9.07,9.26,9.0,9.25,23981732.0
2025-02-24,9.23,9.29,9.17,9.2,19765200.0
2025-02-25,9.16,9.33,9.1,9.23,19553050.0
2025-02-26,9.24,9.29,9.15,9.24,16004618.0
2025-02-27,9.2,9.26,8.96,9.07,19463000.0
2025-02-28,9.04,9.04,8.7,8.72,17476965.0
2025-03-03,8.8,9.03,8.7,8.88,18519578.0
2025-03-04,8.88,9.06,8.82,8.96,14265108.0
2025-03-05,8.95,9.0,8.78,8.92,17174096.0
2025-03-06,8.94,9.15,8.9,9.11,18911734.0
2025-03-07,9.09,9.18,8.96,8.99,19042141.0
2025-03-10,9.0,9.05,8.78,8.82,21437283.0
2025-03-11,8.76,8.85,8.67,8.73,18572903.0
2025-03-12,8.75,8.78,8.63,8.64,20743100.0
2025-03-13,8.64,8.65,8.39,8.48,25400573.0
2025-03-14,8.48,8.66,8.43,8.65,21940040.0
