date,open,high,low,close,volume
2025-03-17,8.68,8.8,8.63,8.69,18309224.0
2025-03-18,8.73,8.92,8.72,8.81,20471861.0
2025-03-19,8.81,8.82,8.65,8.73,15801845.0
2025-03-20,8.71,8.82,8.66,8.74,14506634.0
2025-03-21,8.71,8.72,8.51,8.55,17185836.0
2025-03-24,8.57,8.57,8.31,8.43,15460482.0
2025-03-25,8.44,8.49,8.34,8.43,13212935.0
2025-03-26,8.42,8.48,8.41,8.44,8151030.0
2025-03-27,8.41,8.49,8.27,8.41,10709501.0
2025-03-28,8.41,8.44,8.31,8.31,8760900.0
2025-03-31,8.28,8.3,8.05,8.19,14088360.0
2025-04-01,8.2,8.33,8.18,8.25,10700835.0
2025-04-02,8.24,8.32,8.2,8.22,7487422.0
2025-04-03,8.15,8.27,8.09,8.15,9772393.0
2025-04-07,7.73,7.77,7.34,7.34,17630346.0
2025-04-08,7.2,7.3,6.93,7.08,33277076.0
2025-04-09,6.94,7.21,6.7,7.16,29043580.0
2025-04-10,7.34,7.48,7.29,7.3,21153500.0
2025-04-11,7.24,7.42,7.21,7.3,16714800.0
2025-04-14,7.48,7.55,7.36,7.4,17574850.0
2025-04-15,7.39,7.42,7.28,7.33,11264635.0
2025-04-16,7.34,7.35,7.14,7.25,11031339.0
2025-04-17,7.2,7.4,7.19,7.34,14755565.0
2025-04-18,7.34,7.4,7.29,7.37,8816200.0
2025-04-21,7.39,7.51,7.32,7.48,10972301.0
2025-04-22,7.7,8.0,7.69,7.86,35450416.0
2025-04-23,7.89,8.03,7.83,7.93,21980025.0
2025-04-24,7.93,8.01,7.83,7.85,12011700.0
2025-04-25,7.88,7.99,7.85,7.9,10251400.0
2025-04-28,7.9,7.92,7.77,7.87,10974400.0
2025-04-29,7.83,8.0,7.83,7.94,10170184.0
2025-04-30,7.92,8.04,7.9,7.98,12041231.0
2025-05-06,8.02,8.11,7.96,8.11,16863633.0
2025-05-07,8.17,8.23,8.11,8.18,13819731.0
2025-05-08,8.15,8.25,8.12,8.21,10820383.0
2025-05-09,8.21,8.29,8.15,8.24,10498617.0
2025-05-12,8.29,8.39,8.24,8.39,12828847.0
2025-05-13,8.48,8.49,8.39,8.4,12619600.0
2025-05-14,8.39,8.49,8.3,8.41,11912130.0
2025-05-15,8.41,8.41,8.29,8.31,9182549.0
2025-05-16,8.3,8.38,8.25,8.27,9471564.0
2025-05-19,8.28,8.43,8.21,8.42,11765600.0
2025-05-20,8.4,8.46,8.36,8.43,9596600.0
2025-05-21,8.42,8.47,8.35,8.39,6620268.0
2025-05-22,8.36,8.43,8.28,8.31,6695425.0
2025-05-23,8.29,8.4,8.25,8.25,9101574.0
2025-05-26,8.25,8.41,8.23,8.37,11253500.0
2025-05-27,8.35,8.36,8.25,8.33,8907932.0
2025-05-28,8.3,8.38,8.2,8.26,9876833.0
2025-05-29,8.24,8.38,8.22,8.37,11243048.0
2025-05-30,8.36,8.37,8.22,8.22,9813072.0
2025-06-03,8.19,8.33,8.17,8.25,13552072.0
2025-06-04,8.26,8.28,8.19,8.21,10066224.0
2025-06-05,8.22,8.33,8.22,8.3,12948325.0
2025-06-06,8.28,8.31,8.24,8.25,8671100.0
2025-06-09,8.33,8.34,8.26,8.27,10884724.0
2025-06-10,8.29,8.29,8.04,8.1,13571375.0
2025-06-11,8.12,8.27,8.1,8.14,12055500.0
2025-06-12,8.12,8.17,8.04,8.07,12245700.0
2025-06-13,8.03,8.06,7.87,7.91,14235204.0
2025-06-16,7.89,8.04,7.87,8.02,12468401.0
2025-06-17,8.03,8.04,7.91,7.95,11485100.0
2025-06-18,7.93,8.05,7.92,8.04,11554223.0
2025-06-19,8.01,8.08,7.97,8.03,9115688.0
2025-06-20,7.99,8.07,7.93,7.94,11349043.0
2025-06-23,7.88,8.14,7.88,8.13,13737900.0
2025-06-24,8.14,8.32,8.13,8.3,13666774.0
2025-06-25,8.28,8.36,8.25,8.34,17901230.0
2025-06-26,8.33,8.4,8.27,8.29,11119731.0
2025-06-27,8.32,8.6,8.27,8.48,26324425.0
2025-06-30,8.41,8.78,8.35,8.52,34380751.0
2025-07-01,8.53,8.57,8.41,8.47,18536047.0
2025-07-02,8.46,8.5,8.37,8.47,18209087.0
2025-07-03,8.48,8.66,8.44,8.62,19232201.0
2025-07-04,8.61,8.62,8.47,8.48,13989372.0
2025-07-07,8.47,8.54,8.45,8.49,10390700.0
2025-07-08,8.46,8.62,8.43,8.61,14215500.0
2025-07-09,8.62,8.66,8.56,8.6,13316403.0
2025-07-10,8.59,8.74,8.58,8.7,15955200.0
2025-07-11,8.73,8.77,8.66,8.69,15363450.0
2025-07-14,8.67,8.78,8.66,8.74,12604389.0
2025-07-15,8.89,9.08,8.79,8.88,25856872.0
2025-07-16,8.88,8.98,8.82,8.91,19468593.0
2025-07-17,8.88,9.09,8.88,9.08,17431927.0
2025-07-18,9.1,9.12,9.01,9.07,14142650.0
2025-07-21,9.07,9.1,9.0,9.06,14310239.0
2025-07-22,9.06,9.1,9.0,9.05,13333274.0
2025-07-23,9.08,9.23,9.06,9.07,18512391.0
2025-07-24,9.07,9.16,9.02,9.15,14015201.0
2025-07-25,9.14,9.18,9.1,9.15,12316100.0
2025-07-28,9.14,9.25,9.1,9.24,14837769.0
2025-07-29,9.22,9.39,9.22,9.38,17602837.0
2025-07-30,9.36,9.51,9.33,9.41,18133145.0
2025-07-31,9.4,9.47,9.19,9.23,20086401.0
2025-08-01,9.35,9.39,9.16,9.24,19074200.0
2025-08-04,9.2,9.3,9.12,9.29,16913488.0
2025-08-05,9.3,9.48,9.29,9.44,17077000.0
2025-08-06,9.42,9.49,9.38,9.48,15215609.0
2025-08-07,9.5,9.54,9.4,9.44,15049410.0
2025-08-08,9.41,9.45,9.33,9.38,10674912.0
2025-08-11,9.42,9.8,9.41,9.73,30994321.0
2025-08-12,9.69,9.79,9.66,9.74,23201702.0
2025-08-13,9.73,9.78,9.66,9.68,16205805.0
2025-08-14,9.7,9.75,9.49,9.51,20883356.0
2025-08-15,9.45,9.56,9.39,9.51,28445962.0
2025-08-18,9.55,9.67,9.5,9.55,25220374.0
2025-08-19,9.55,9.64,9.43,9.5,22952506.0
2025-08-20,9.46,9.77,9.4,9.77,34982717.0
2025-08-21,9.77,9.81,9.62,9.69,21887507.0
2025-08-22,9.74,10.01,9.64,9.88,30564641.0
2025-08-25,9.92,9.98,9.69,9.8,40418205.0
2025-08-26,9.79,10.17,9.7,10.02,40220881.0
2025-08-27,10.03,10.29,9.86,9.9,57836807.0
2025-08-28,9.9,10.28,9.82,10.28,63272792.0
2025-08-29,10.28,10.3,10.02,10.19,52805146.0
2025-09-01,10.2,10.23,9.98,10.06,48428507.0
2025-09-02,10.05,10.05,9.72,9.82,49168693.0
2025-09-03,9.83,10.1,9.59,9.79,50890881.0
2025-09-04,9.78,10.0,9.39,9.57,44934492.0
2025-09-05,9.63,9.98,9.56,9.98,45874613.0
2025-09-08,9.96,9.97,9.71,9.78,34058189.0
2025-09-09,9.76,9.85,9.46,9.48,35031088.0
2025-09-10,9.5,9.65,9.38,9.41,25342311.0
2025-09-11,9.37,9.77,9.37,9.77,36139420.0
2025-09-12,9.74,9.83,9.65,9.75,23496031.0
2025-09-15,9.75,9.84,9.64,9.67,19922342.0
2025-09-16,9.65,9.75,9.58,9.74,16830405.0
2025-09-17,9.7,9.89,9.68,9.81,22502094.0
2025-09-18,9.8,9.94,9.58,9.69,27776513.0
2025-09-19,9.63,10.01,9.59,9.9,41497104.0
2025-09-22,9.92,10.21,9.87,10.12,47576907.0
2025-09-23,10.0,10.06,9.74,10.01,42131441.0
2025-09-24,9.95,10.09,9.85,10.01,31617690.0
2025-09-25,9.96,10.35,9.93,10.23,48542185.0
2025-09-26,10.18,10.3,9.93,9.94,33039065.0
2025-09-29,9.91,10.01,9.82,9.99,25993738.0
2025-09-30,9.99,10.07,9.85,9.92,21380739.0
2025-10-09,9.95,10.22,9.93,10.1,33334755.0
2025-10-10,10.07,10.17,9.86,9.95,28598317.0
2025-10-13,9.64,9.77,9.5,9.73,37942113.0
2025-10-14,9.81,9.89,9.39,9.41,38989052.0
2025-10-15,9.39,9.48,9.3,9.42,22409283.0
2025-10-16,9.4,9.76,9.33,9.48,35128843.0
2025-10-17,9.47,9.48,9.05,9.07,28600858.0
2025-10-20,9.19,9.31,9.11,9.16,19789338.0
2025-10-21,9.2,9.38,9.16,9.3,19827828.0
2025-10-22,9.25,9.38,9.18,9.34,15348700.0
2025-10-23,9.5,9.62,9.27,9.53,32210028.0
2025-10-24,9.51,9.55,9.4,9.49,20319500.0
2025-10-27,9.53,9.64,9.46,9.58,20582832.0
2025-10-28,9.54,9.63,9.5,9.55,15853432.0
2025-10-29,9.5,9.57,9.47,9.55,15113128.0
2025-10-30,9.54,9.6,9.46,9.48,17002111.0
2025-10-31,9.58,9.89,9.55,9.71,41569481.0
2025-11-03,9.7,10.08,9.68,9.91,42349547.0
2025-11-04,9.91,10.12,9.85,10.06,44124434.0
2025-11-05,9.95,10.16,9.86,9.99,34072591.0
2025-11-06,9.97,10.03,9.81,9.87,32480455.0
2025-11-07,9.81,9.87,9.74,9.81,17985836.0
2025-11-10,9.83,9.87,9.69,9.75,19545299.0
2025-11-11,9.78,9.82,9.72,9.75,16261638.0
2025-11-12,9.73,9.73,9.48,9.56,22505876.0
2025-11-13,9.55,9.6,9.5,9.58,16523505.0
2025-11-14,9.54,9.65,9.51,9.52,15712467.0
2025-11-17,9.5,9.53,9.36,9.39,16583867.0
2025-11-18,9.36,9.38,9.26,9.28,16327979.0
2025-11-19,9.28,9.33,9.06,9.07,20246201.0
2025-11-20,9.14,9.15,9.03,9.04,15023239.0
2025-11-21,8.96,9.01,8.66,8.66,25225654.0
2025-11-24,8.7,8.81,8.64,8.76,16649452.0
2025-11-25,8.79,9.08,8.79,8.96,19667468.0
2025-11-26,8.95,9.01,8.87,8.87,15720965.0
2025-11-27,8.88,9.0,8.84,8.88,10790100.0
2025-11-28,8.96,9.06,8.91,9.04,14103311.0
2025-12-01,9.05,9.34,9.01,9.3,23097402.0
2025-12-02,9.27,9.31,9.12,9.18,18067088.0
2025-12-03,9.18,9.34,9.08,9.19,26128322.0
2025-12-04,9.12,9.19,9.05,9.11,21709532.0
2025-12-05,9.13,9.35,9.06,9.29,26587561.0
2025-12-08,9.25,9.44,9.21,9.23,33668080.0
2025-12-09,9.21,9.22,9.05,9.08,21565331.0
2025-12-10,9.03,9.1,8.93,9.05,16799513.0
2025-12-11,9.07,9.09,8.87,8.88,16821259.0
2025-12-12,8.87,8.96,8.8,8.91,20192481.0
2025-12-15,8.84,8.96,8.81,8.86,13756553.0
2025-12-16,8.86,8.88,8.72,8.8,15818379.0
2025-12-17,8.78,9.02,8.72,8.96,20388135.0
2025-12-18,8.92,8.97,8.84,8.84,17749722.0
2025-12-19,8.87,9.0,8.85,8.9,15202138.0
2025-12-22,8.93,9.02,8.78,8.79,25900474.0
2025-12-23,8.8,8.91,8.7,8.73,23887222.0
2025-12-24,8.72,9.01,8.71,8.99,30995146.0
2025-12-25,9.01,9.02,8.85,8.88,19861867.0
2025-12-26,8.88,8.92,8.83,8.88,17711807.0
2025-12-29,8.89,8.99,8.84,8.89,22504007.0
2025-12-30,8.86,8.93,8.83,8.87,17787212.0
2025-12-31,8.9,9.1,8.89,9.03,35444514.0
2026-01-05,9.03,9.11,8.97,9.1,26146528.0
2026-01-06,9.11,9.49,9.11,9.46,49731328.0
2026-01-07,9.48,9.48,9.27,9.29,31862442.0
2026-01-08,9.26,9.97,9.25,9.57,59052116.0
2026-01-09,9.58,10.53,9.5,10.25,149940642.0
2026-01-12,10.0,10.39,9.98,10.33,119359951.0
2026-01-13,10.31,10.33,9.92,9.96,71193328.0
2026-01-14,10.01,10.59,9.99,10.14,84624084.0
2026-01-15,10.08,10.36,10.03,10.27,55399390.0
2026-01-16,10.29,10.3,9.96,10.11,52048043.0
2026-01-19,10.02,10.23,9.95,10.19,43185440.0
2026-01-20,10.19,10.25,9.98,10.07,40990648.0
2026-01-21,10.01,10.3,9.99,10.2,44353530.0
2026-01-22,10.2,10.27,10.14,10.26,33533777.0
2026-01-23,10.3,10.65,10.28,10.51,57180865.0
2026-01-26,10.46,10.52,10.21,10.31,43875825.0
2026-01-27,10.28,10.5,10.17,10.44,41324834.0
2026-01-28,10.42,10.43,10.25,10.32,32095526.0
2026-01-29,10.26,10.51,10.06,10.12,47000902.0
2026-01-30,10.06,10.22,9.5,9.7,68864261.0
2026-02-02,9.61,9.65,9.08,9.11,61527714.0
2026-02-03,9.22,9.37,9.15,9.3,43037085.0
2026-02-04,9.26,9.46,9.23,9.45,34893436.0
2026-02-05,9.41,9.42,9.21,9.33,29178699.0
2026-02-06,9.27,9.43,9.2,9.33,28787651.0
2026-02-09,9.42,9.89,9.4,9.67,45014821.0
2026-02-10,9.66,9.79,9.62,9.7,24582395.0
2026-02-11,9.69,9.84,9.65,9.68,21836783.0
2026-02-12,9.68,9.72,9.58,9.7,20795117.0
2026-02-13,9.66,9.79,9.61,9.65,27194410.0
2026-02-24,9.72,9.91,9.71,9.78,27477838.0
2026-02-25,9.8,10.05,9.79,9.99,30566133.0
2026-02-26,10.02,10.11,9.92,10.07,26667300.0
2026-02-27,10.04,10.16,9.95,10.15,24537951.0
2026-03-02,10.0,10.14,9.89,9.94,36077279.0
2026-03-03,9.97,10.02,9.34,9.39,42932637.0
2026-03-04,9.28,9.46,9.17,9.2,29797296.0
2026-03-05,9.39,9.88,9.38,9.7,49688608.0
2026-03-06,9.53,9.61,9.34,9.39,40557467.0
2026-03-09,9.23,9.3,8.92,9.23,45065744.0
2026-03-10,9.38,9.52,9.35,9.39,27478152.0
2026-03-11,9.37,9.59,9.37,9.45,25836969.0
2026-03-12,9.41,9.67,9.38,9.55,25761749.0
2026-03-13,9.5,9.64,9.36,9.39,24762289.0
2026-03-16,9.31,9.33,8.92,9.0,59490518.0
2026-03-17,9.07,9.13,8.72,8.74,40306080.0
2026-03-18,8.79,8.83,8.66,8.81,28708602.0
2026-03-19,8.7,8.75,8.55,8.62,29975697.0
2026-03-20,8.62,8.72,8.38,8.38,30853290.0
2026-03-23,8.14,8.24,7.69,7.8,48357352.0
2026-03-24,7.9,7.97,7.71,7.95,26725908.0
2026-03-25,8.04,8.09,7.98,8.04,22603139.0
2026-03-26,8.04,8.1,7.89,7.96,18264162.0
2026-03-27,7.87,8.08,7.84,8.03,17765106.0
2026-03-30,7.92,8.08,7.86,8.07,22185777.0
2026-03-31,8.05,8.15,7.9,7.91,21436784.0
2026-04-01,8.05,8.08,7.95,8.04,21026900.0
2026-04-02,8.01,8.08,7.82,7.89,19429379.0
2026-04-03,7.91,7.95,7.77,7.79,14487751.0
2026-04-07,7.84,7.99,7.8,7.9,15323300.0
2026-04-08,8.05,8.25,8.05,8.25,30408526.0
2026-04-09,8.17,8.28,8.13,8.2,20664936.0
2026-04-10,8.25,8.42,8.24,8.3,23185384.0
2026-04-13,8.26,8.35,8.22,8.29,15576491.0
2026-04-14,8.32,8.39,8.23,8.29,17014902.0
2026-04-15,8.32,8.37,8.23,8.25,17411955.0
2026-04-16,8.26,8.31,8.21,8.29,17098610.0
2026-04-17,8.27,8.38,8.24,8.34,18209900.0
2026-04-20,8.3,8.51,8.29,8.42,24629064.0
2026-04-21,8.38,8.44,8.28,8.37,19796885.0
2026-04-22,8.36,8.55,8.33,8.5,19253865.0
2026-04-23,8.47,8.52,8.29,8.32,20174285.0
2026-04-24,8.3,8.34,8.15,8.18,18538960.0
2026-04-27,8.15,8.39,8.13,8.36,17692009.0
2026-04-28,8.35,8.35,8.1,8.14,20414203.0
2026-04-29,8.08,8.25,8.07,8.18,18117075.0
2026-04-30,7.85,7.88,7.54,7.62,51274002.0
2026-05-06,7.64,7.77,7.58,7.6,33333728.0
2026-05-07,7.61,7.76,7.61,7.71,28341924.0
2026-05-08,7.69,7.79,7.62,7.77,23845591.0
2026-05-11,7.81,7.94,7.76,7.83,25290022.0
2026-05-12,7.83,7.84,7.63,7.68,24827445.0
2026-05-13,7.66,7.95,7.61,7.83,27223079.0
2026-05-14,7.87,7.88,7.64,7.72,27261006.0
2026-05-15,7.73,7.77,7.38,7.47,35937705.0
2026-05-18,7.45,7.49,7.3,7.4,24926201.0
2026-05-19,7.4,7.52,7.3,7.52,24429400.0
2026-05-20,7.48,7.5,7.32,7.35,18879075.0
2026-05-21,7.81,8.09,7.56,7.6,96154164.0
2026-05-22,7.68,7.98,7.37,7.95,93995163.0
2026-05-25,7.94,8.22,7.89,8.06,65138690.0
2026-05-26,7.98,8.4,7.94,8.27,72012223.0
2026-05-27,8.27,8.61,8.11,8.22,62404998.0
2026-05-28,8.16,8.28,7.97,8.18,45316288.0
2026-05-29,8.17,8.24,7.57,7.62,50148903.0
2026-06-01,7.6,8.05,7.58,7.8,46836300.0
2026-06-02,7.76,8.19,7.66,7.94,43055112.0
2026-06-03,7.87,8.22,7.87,8.0,48179286.0
2026-06-04,7.9,8.34,7.89,8.24,52681310.0
2026-06-05,8.13,9.06,8.06,8.61,108800883.0
2026-06-08,8.38,8.85,8.2,8.22,72493465.0
2026-06-09,8.35,8.44,8.02,8.32,59467600.0
2026-06-10,8.17,8.26,7.9,8.0,53940547.0
2026-06-11,7.88,7.95,7.55,7.66,49304637.0
2026-06-12,7.87,8.08,7.45,7.51,58558120.0
2026-06-15,7.52,7.99,7.52,7.95,62629121.0
2026-06-16,7.97,8.55,7.93,8.31,59953102.0
2026-06-17,8.28,9.14,8.22,9.14,57632755.0
2026-06-18,9.0,9.12,8.69,8.94,133337094.0
2026-06-22,8.95,9.5,8.95,9.28,110817384.0
2026-06-23,9.3,10.17,9.06,9.99,148433309.0
2026-06-24,9.78,10.99,9.57,10.72,183075265.0
2026-06-25,10.55,10.78,10.07,10.38,163132917.0
2026-06-26,10.27,10.6,9.81,9.88,134262544.0
2026-06-29,9.96,10.13,9.25,9.48,109665694.0
2026-06-30,9.54,10.41,9.46,9.91,120491022.0
2026-07-01,9.9,9.94,9.48,9.6,84357794.0
2026-07-02,9.3,10.3,8.91,9.71,125678239.0
2026-07-03,9.68,9.77,9.01,9.05,85206865.0
2026-07-06,9.02,9.16,8.55,8.62,73576956.0
2026-07-07,8.56,8.79,8.27,8.33,56447023.0
2026-07-08,8.35,8.49,7.83,7.86,68680054.0
2026-07-09,7.92,8.08,7.77,8.04,54095279.0
2026-07-10,8.0,8.16,7.75,7.75,66005750.0
2026-07-13,7.66,7.72,7.08,7.16,65069442.0
2026-07-14,7.15,7.25,6.89,7.09,50090877.0
2026-07-15,6.74,7.03,6.58,6.72,70295604.0
2026-07-16,6.6,6.73,6.58,6.62,44300422.0
2026-07-17,6.6,6.61,6.18,6.19,59244035.0
2026-07-20,6.2,6.3,6.04,6.15,41978909.0
2026-07-21,6.15,6.35,6.05,6.34,44177149.0
2026-07-22,6.28,6.35,6.21,6.29,30746041.0
2026-07-23,6.28,6.39,6.24,6.38,25646721.0
2026-07-24,6.31,6.32,6.14,6.15,23835693.0
2026-07-27,6.15,6.29,6.12,6.27,223713.0
2026-07-28,6.21,6.4,6.18,6.33,302410.0
2026-07-29,6.35,6.57,6.32,6.57,407826.0
