date,open,high,low,close,volume
2023-10-26,2.91,2.96,2.91,2.96,7482550.0
2023-10-27,2.94,3.02,2.93,3.01,13429550.0
2023-10-30,3.01,3.08,2.99,3.07,19827476.0
2023-10-31,3.08,3.1,3.06,3.08,16745137.0
2023-11-01,3.1,3.11,3.07,3.11,14337705.0
2023-11-02,3.1,3.11,3.06,3.09,12438015.0
2023-11-03,3.06,3.1,3.05,3.06,12135011.0
2023-11-06,3.06,3.11,3.06,3.08,12884300.0
2023-11-07,3.09,3.1,3.05,3.07,12458075.0
2023-11-08,3.06,3.12,3.06,3.08,14186874.0
2023-11-09,3.08,3.13,3.06,3.07,16452585.0
2023-11-10,3.07,3.11,3.04,3.09,13072771.0
2023-11-13,3.09,3.1,3.05,3.08,11817453.0
2023-11-14,3.06,3.09,3.06,3.08,8930588.0
2023-11-15,3.09,3.11,3.07,3.09,10501125.0
2023-11-16,3.09,3.1,3.06,3.06,8765600.0
2023-11-17,3.07,3.1,3.05,3.1,12249105.0
2023-11-20,3.09,3.15,3.08,3.12,18356858.0
2023-11-21,3.14,3.15,3.11,3.13,15247812.0
2023-11-22,3.14,3.17,3.11,3.15,17512476.0
2023-11-23,3.14,3.2,3.14,3.2,20346791.0
2023-11-24,3.2,3.28,3.19,3.25,46196302.0
2023-11-27,3.27,3.28,3.15,3.17,36649550.0
2023-11-28,3.15,3.2,3.11,3.18,20017050.0
2023-11-29,3.18,3.18,3.11,3.12,13068200.0
2023-11-30,3.12,3.17,3.12,3.16,18215344.0
2023-12-01,3.16,3.19,3.15,3.17,14427700.0
2023-12-04,3.16,3.19,3.13,3.17,13678850.0
2023-12-05,3.16,3.18,3.13,3.14,13459527.0
2023-12-06,3.13,3.18,3.08,3.15,17609252.0
2023-12-07,3.15,3.16,3.1,3.11,12832673.0
2023-12-08,3.12,3.12,3.07,3.07,16372900.0
2023-12-11,3.07,3.11,3.05,3.11,15183052.0
2023-12-12,3.11,3.11,3.08,3.1,8672250.0
2023-12-13,3.1,3.18,3.08,3.14,18318000.0
2023-12-14,3.15,3.16,3.12,3.13,12369776.0
2023-12-15,3.13,3.14,3.04,3.04,19891161.0
2023-12-18,3.06,3.09,3.02,3.03,12754517.0
2023-12-19,3.04,3.04,2.98,3.0,13074275.0
2023-12-20,3.0,3.01,2.96,2.96,10542225.0
2023-12-21,2.96,3.01,2.91,2.99,18649012.0
2023-12-22,3.0,3.0,2.93,2.95,13972699.0
2023-12-25,2.93,3.25,2.93,3.25,59451673.0
2023-12-26,3.25,3.32,3.2,3.21,92804463.0
2023-12-27,3.21,3.24,3.08,3.14,51150066.0
2023-12-28,3.14,3.16,3.05,3.12,43926189.0
2023-12-29,3.11,3.2,3.08,3.14,36061998.0
2024-01-02,3.15,3.19,3.12,3.16,23713792.0
2024-01-03,3.14,3.2,3.12,3.19,29311381.0
2024-01-04,3.21,3.51,3.21,3.51,111956538.0
2024-01-05,3.46,3.47,3.27,3.29,124160301.0
2024-01-08,3.28,3.35,3.23,3.28,63757069.0
2024-01-09,3.27,3.3,3.19,3.23,45121963.0
2024-01-10,3.21,3.24,3.17,3.22,27794624.0
2024-01-11,3.2,3.28,3.18,3.28,40233086.0
2024-01-12,3.3,3.4,3.21,3.22,51226037.0
2024-01-15,3.25,3.29,3.17,3.18,35351939.0
2024-01-16,3.17,3.17,3.05,3.1,44262178.0
2024-01-17,3.09,3.11,3.02,3.03,20392196.0
2024-01-18,3.03,3.04,2.91,3.0,29876879.0
2024-01-19,2.99,3.02,2.96,2.98,13698100.0
2024-01-22,2.99,3.0,2.77,2.82,26475525.0
2024-01-23,2.82,2.86,2.76,2.85,16172443.0
2024-01-24,2.86,2.9,2.79,2.9,16904893.0
2024-01-25,2.87,2.98,2.87,2.96,19222393.0
2024-01-26,2.96,3.01,2.94,2.95,17925757.0
2024-01-29,2.96,2.98,2.88,2.89,15799300.0
2024-01-30,2.88,2.89,2.81,2.81,11816950.0
2024-01-31,2.73,2.73,2.53,2.53,47110828.0
2024-02-01,2.48,2.54,2.4,2.47,18959905.0
2024-02-02,2.47,2.52,2.24,2.35,26969500.0
2024-02-05,2.34,2.34,2.12,2.14,31644179.0
2024-02-06,2.06,2.32,2.01,2.27,24581943.0
2024-02-07,2.26,2.36,2.21,2.24,25483248.0
2024-02-08,2.24,2.39,2.18,2.37,31298338.0
2024-02-19,2.4,2.47,2.37,2.44,24093098.0
2024-02-20,2.42,2.49,2.39,2.47,16700942.0
2024-02-21,2.45,2.54,2.43,2.49,19586920.0
2024-02-22,2.52,2.53,2.45,2.51,14321092.0
2024-02-23,2.5,2.56,2.48,2.55,16015184.0
2024-02-26,2.57,2.64,2.53,2.59,21096249.0
2024-02-27,2.58,2.63,2.56,2.63,13720524.0
2024-02-28,2.68,2.73,2.5,2.51,38219600.0
2024-02-29,2.47,2.56,2.46,2.56,24116814.0
2024-03-01,2.54,2.58,2.5,2.53,20872728.0
2024-03-04,2.55,2.56,2.49,2.53,18144289.0
2024-03-05,2.51,2.52,2.45,2.47,16605852.0
2024-03-06,2.45,2.49,2.42,2.46,13752050.0
2024-03-07,2.47,2.49,2.41,2.43,14949614.0
2024-03-08,2.43,2.45,2.38,2.43,13624497.0
2024-03-11,2.41,2.48,2.41,2.47,17035052.0
2024-03-12,2.47,2.54,2.46,2.54,25438114.0
2024-03-13,2.53,2.54,2.47,2.5,20168767.0
2024-03-14,2.54,2.58,2.47,2.49,19187108.0
2024-03-15,2.49,2.54,2.46,2.53,22871509.0
2024-03-18,2.54,2.59,2.51,2.59,26875105.0
2024-03-19,2.58,2.61,2.55,2.56,22078600.0
2024-03-20,2.56,2.61,2.54,2.6,21903777.0
2024-03-21,2.6,2.62,2.55,2.6,17372852.0
2024-03-22,2.57,2.59,2.5,2.54,19050249.0
2024-03-25,2.52,2.55,2.44,2.45,18275992.0
2024-03-26,2.43,2.45,2.39,2.43,16840095.0
2024-03-27,2.44,2.47,2.38,2.39,16416153.0
2024-03-28,2.39,2.45,2.37,2.42,11825267.0
2024-03-29,2.4,2.43,2.4,2.43,12412950.0
2024-04-01,2.43,2.5,2.43,2.5,15378303.0
2024-04-02,2.51,2.52,2.46,2.51,12947142.0
2024-04-03,2.51,2.54,2.5,2.53,13727792.0
2024-04-08,2.51,2.53,2.43,2.43,15887667.0
2024-04-09,2.43,2.49,2.42,2.49,12465250.0
2024-04-10,2.48,2.48,2.4,2.42,12670900.0
2024-04-11,2.39,2.44,2.39,2.41,9574300.0
2024-04-12,2.41,2.42,2.33,2.34,15156900.0
2024-04-15,2.31,2.34,2.19,2.24,25190210.0
2024-04-16,2.2,2.24,2.09,2.11,24146602.0
2024-04-17,2.11,2.2,2.11,2.2,17720303.0
2024-04-18,2.2,2.2,2.15,2.16,17694684.0
2024-04-19,2.16,2.18,2.12,2.15,11696950.0
2024-04-22,2.14,2.2,2.12,2.18,13325205.0
2024-04-23,2.18,2.2,2.16,2.17,9957000.0
2024-04-24,2.17,2.18,2.15,2.17,8950731.0
2024-04-25,2.17,2.21,2.16,2.2,12663542.0
2024-04-26,2.2,2.23,2.18,2.23,14609683.0
2024-04-29,2.23,2.32,2.22,2.32,17557100.0
2024-04-30,2.3,2.35,2.28,2.33,18651953.0
2024-05-06,2.36,2.41,2.36,2.4,20883350.0
2024-05-07,2.41,2.42,2.37,2.4,20565968.0
2024-05-08,2.42,2.57,2.41,2.49,54242562.0
2024-05-09,2.46,2.59,2.43,2.53,41370955.0
2024-05-10,2.5,2.57,2.46,2.48,26852824.0
2024-05-13,2.44,2.46,2.38,2.39,22480255.0
2024-05-14,2.38,2.43,2.37,2.39,13832152.0
2024-05-15,2.4,2.4,2.35,2.35,12648805.0
2024-05-16,2.36,2.4,2.35,2.38,13730011.0
2024-05-17,2.37,2.41,2.35,2.4,16323255.0
2024-05-20,2.39,2.41,2.36,2.37,15840198.0
2024-05-21,2.35,2.37,2.31,2.33,11620526.0
2024-05-22,2.32,2.35,2.3,2.32,12834634.0
2024-05-23,2.31,2.31,2.25,2.27,14474353.0
2024-05-24,2.27,2.3,2.26,2.27,11886998.0
2024-05-27,2.27,2.3,2.23,2.29,12570593.0
2024-05-28,2.29,2.29,2.24,2.25,11079145.0
2024-05-29,2.25,2.26,2.22,2.25,10666006.0
2024-05-30,2.24,2.25,2.21,2.22,10591121.0
2024-05-31,2.24,2.42,2.23,2.35,33733414.0
2024-06-03,2.33,2.34,2.17,2.21,34984382.0
2024-06-04,2.19,2.22,2.15,2.21,13375808.0
2024-06-05,2.2,2.21,2.16,2.16,11545650.0
2024-06-06,2.16,2.18,2.09,2.11,17294678.0
2024-06-07,2.13,2.2,2.13,2.2,14409161.0
2024-06-11,2.19,2.19,2.13,2.14,11529104.0
2024-06-12,2.15,2.17,2.13,2.16,9143533.0
2024-06-13,2.17,2.17,2.11,2.12,11084161.0
2024-06-14,2.12,2.15,2.1,2.14,7865200.0
2024-06-17,2.14,2.25,2.14,2.2,17125903.0
2024-06-18,2.21,2.25,2.16,2.23,12409409.0
2024-06-19,2.23,2.27,2.22,2.24,9357100.0
2024-06-20,2.24,2.26,2.16,2.17,10207800.0
2024-06-21,2.18,2.21,2.14,2.18,7987000.0
2024-06-24,2.17,2.17,2.1,2.12,10427656.0
2024-06-25,2.12,2.15,2.11,2.12,9106744.0
2024-06-26,2.13,2.16,2.1,2.16,9627008.0
2024-06-27,2.15,2.16,2.12,2.13,6400025.0
2024-06-28,2.15,2.16,2.11,2.12,9709500.0
2024-07-01,2.13,2.16,2.11,2.15,9292535.0
2024-07-02,2.15,2.24,2.14,2.22,14582154.0
2024-07-03,2.22,2.23,2.18,2.18,7212650.0
2024-07-04,2.19,2.2,2.12,2.13,9687830.0
2024-07-05,2.12,2.2,2.11,2.19,9697850.0
2024-07-08,2.19,2.21,2.13,2.13,6870090.0
2024-07-09,2.14,2.15,2.07,2.13,13057690.0
2024-07-10,2.13,2.16,2.1,2.12,7739600.0
2024-07-11,2.14,2.19,2.14,2.19,13470022.0
2024-07-12,2.18,2.2,2.17,2.18,8430250.0
2024-07-15,2.18,2.3,2.16,2.27,30046859.0
2024-07-16,2.27,2.46,2.25,2.41,53056824.0
2024-07-17,2.38,2.48,2.36,2.41,35182920.0
2024-07-18,2.4,2.55,2.39,2.54,49754450.0
2024-07-19,2.52,2.7,2.49,2.69,54633651.0
2024-07-22,2.66,2.7,2.56,2.63,47528386.0
2024-07-23,2.64,2.65,2.47,2.48,41502261.0
2024-07-24,2.46,2.61,2.45,2.56,45233450.0
2024-07-25,2.55,2.64,2.49,2.51,19965135.0
2024-07-26,2.52,2.55,2.51,2.55,13972715.0
2024-07-29,2.66,2.66,2.35,2.4,61958492.0
2024-07-30,2.4,2.45,2.36,2.38,24825752.0
2024-07-31,2.44,2.48,2.37,2.46,30768974.0
2024-08-01,2.44,2.53,2.44,2.46,27254866.0
2024-08-02,2.45,2.51,2.42,2.45,29342216.0
2024-08-05,2.44,2.45,2.33,2.35,33843002.0
2024-08-06,2.37,2.43,2.35,2.42,22910241.0
2024-08-07,2.42,2.42,2.38,2.4,12217650.0
2024-08-08,2.4,2.46,2.38,2.44,15055850.0
2024-08-09,2.43,2.44,2.37,2.39,14902700.0
2024-08-12,2.39,2.46,2.39,2.41,17855550.0
2024-08-13,2.41,2.41,2.36,2.4,12190750.0
2024-08-14,2.4,2.4,2.36,2.37,12683050.0
2024-08-15,2.37,2.4,2.35,2.38,10446550.0
2024-08-16,2.39,2.39,2.34,2.35,12265370.0
2024-08-19,2.34,2.36,2.31,2.32,12257550.0
2024-08-20,2.33,2.33,2.25,2.27,11905900.0
2024-08-21,2.27,2.29,2.23,2.24,12298013.0
2024-08-22,2.25,2.25,2.21,2.22,10834514.0
2024-08-23,2.23,2.23,2.18,2.18,9940100.0
2024-08-26,2.19,2.23,2.17,2.21,9906652.0
2024-08-27,2.21,2.24,2.17,2.18,9206647.0
2024-08-28,2.18,2.21,2.15,2.19,9763121.0
2024-08-29,2.19,2.25,2.17,2.24,11230100.0
2024-08-30,2.24,2.28,2.23,2.25,12131150.0
2024-09-02,2.26,2.27,2.21,2.22,14272250.0
2024-09-03,2.23,2.24,2.2,2.23,11895100.0
2024-09-04,2.23,2.26,2.21,2.22,12133850.0
2024-09-05,2.22,2.27,2.21,2.25,12614074.0
2024-09-06,2.24,2.26,2.2,2.21,9936300.0
2024-09-09,2.2,2.25,2.18,2.22,12782946.0
2024-09-10,2.22,2.23,2.16,2.18,12137553.0
2024-09-11,2.18,2.18,2.11,2.13,14862950.0
2024-09-12,2.13,2.18,2.13,2.15,9305900.0
2024-09-13,2.15,2.17,2.13,2.14,7016700.0
2024-09-18,2.14,2.15,2.09,2.12,9463803.0
2024-09-19,2.12,2.17,2.11,2.16,11466225.0
2024-09-20,2.18,2.18,2.13,2.14,9069270.0
2024-09-23,2.15,2.16,2.13,2.15,8507017.0
2024-09-24,2.16,2.23,2.15,2.22,18809252.0
2024-09-25,2.23,2.31,2.22,2.26,24570181.0
2024-09-26,2.27,2.33,2.24,2.33,23062792.0
2024-09-27,2.35,2.45,2.34,2.41,39457002.0
2024-09-30,2.48,2.64,2.45,2.62,73779198.0
2024-10-08,2.88,2.88,2.6,2.71,88830147.0
2024-10-09,2.7,2.7,2.45,2.46,59097676.0
2024-10-10,2.47,2.55,2.41,2.47,37353462.0
2024-10-11,2.47,2.48,2.36,2.38,28361315.0
2024-10-14,2.39,2.5,2.39,2.49,34030453.0
2024-10-15,2.48,2.5,2.41,2.43,22731995.0
2024-10-16,2.41,2.48,2.4,2.45,21333333.0
2024-10-17,2.44,2.48,2.39,2.4,20968234.0
2024-10-18,2.39,2.47,2.39,2.45,25522043.0
2024-10-21,2.46,2.47,2.42,2.44,24022250.0
2024-10-22,2.43,2.5,2.42,2.5,38104238.0
2024-10-23,2.51,2.53,2.48,2.5,28940911.0
2024-10-24,2.5,2.59,2.49,2.54,38529602.0
2024-10-25,2.57,2.7,2.54,2.68,60268698.0
2024-10-28,2.68,2.75,2.65,2.75,51407519.0
2024-10-29,2.76,2.78,2.62,2.64,51083436.0
2024-10-30,2.63,2.68,2.61,2.65,30525100.0
2024-10-31,2.6,2.8,2.6,2.78,67052887.0
2024-11-01,2.78,2.83,2.65,2.7,53126909.0
2024-11-04,2.7,2.75,2.68,2.73,37172717.0
2024-11-05,2.72,2.81,2.71,2.79,39926327.0
2024-11-06,2.81,2.89,2.79,2.84,51804368.0
2024-11-07,2.81,3.06,2.78,3.02,94346434.0
2024-11-08,3.05,3.07,2.94,2.96,64193288.0
2024-11-11,2.96,3.14,2.91,3.11,84765193.0
2024-11-12,3.11,3.19,3.08,3.16,91599224.0
2024-11-13,3.12,3.12,2.99,3.03,66103112.0
2024-11-14,3.05,3.05,2.93,2.93,34761177.0
2024-11-15,2.93,2.94,2.83,2.86,31154852.0
2024-11-18,2.87,2.92,2.8,2.84,30826502.0
2024-11-19,2.84,2.86,2.78,2.86,24092313.0
2024-11-20,2.85,2.92,2.83,2.92,29643204.0
2024-11-21,2.93,2.93,2.85,2.9,20738055.0
2024-11-22,2.89,2.89,2.76,2.78,26112402.0
2024-11-25,2.79,2.82,2.76,2.82,21331905.0
2024-11-26,2.83,2.89,2.81,2.84,25129577.0
2024-11-27,2.82,2.86,2.73,2.86,26173762.0
2024-11-28,2.85,2.93,2.83,2.92,30925517.0
2024-11-29,2.89,2.91,2.82,2.89,34277709.0
2024-12-02,2.89,3.02,2.88,3.0,50776290.0
2024-12-03,2.99,3.0,2.95,2.99,25155602.0
2024-12-04,2.98,3.0,2.91,2.94,23605750.0
2024-12-05,2.93,2.95,2.9,2.95,23090026.0
2024-12-06,2.95,3.09,2.94,3.06,56950963.0
2024-12-09,3.06,3.17,3.0,3.03,48794710.0
2024-12-10,3.08,3.12,2.98,2.99,42916843.0
2024-12-11,2.98,3.09,2.97,3.07,47671077.0
2024-12-12,3.06,3.15,3.04,3.13,59075125.0
2024-12-13,3.11,3.11,2.98,2.99,48880502.0
2024-12-16,2.94,3.04,2.94,2.98,26703450.0
2024-12-17,2.99,3.01,2.81,2.83,43212133.0
2024-12-18,2.86,2.86,2.8,2.84,21494083.0
2024-12-19,2.83,2.85,2.77,2.81,21699950.0
2024-12-20,2.8,2.84,2.77,2.81,25319437.0
2024-12-23,2.81,2.81,2.67,2.69,49537453.0
2024-12-24,2.69,2.77,2.67,2.73,26663817.0
2024-12-25,2.75,2.78,2.67,2.76,27665850.0
2024-12-26,2.75,2.76,2.71,2.73,17939100.0
2024-12-27,2.8,3.0,2.75,2.88,130214374.0
2024-12-30,2.7,2.76,2.59,2.63,98416809.0
2024-12-31,2.63,2.69,2.55,2.55,43051048.0
2025-01-02,2.54,2.59,2.48,2.5,31451043.0
2025-01-03,2.5,2.52,2.42,2.43,27394268.0
2025-01-06,2.45,2.62,2.42,2.54,50176371.0
2025-01-07,2.54,2.54,2.44,2.5,35945408.0
2025-01-08,2.48,2.56,2.46,2.51,31042996.0
2025-01-09,2.49,2.58,2.47,2.53,26086396.0
2025-01-10,2.54,2.54,2.42,2.42,25761900.0
2025-01-13,2.41,2.45,2.35,2.44,15819949.0
2025-01-14,2.45,2.52,2.43,2.51,20068907.0
2025-01-15,2.51,2.52,2.47,2.5,16023001.0
2025-01-16,2.5,2.56,2.48,2.5,21501600.0
2025-01-17,2.49,2.5,2.45,2.47,11533096.0
2025-01-20,2.49,2.52,2.45,2.49,18644215.0
2025-01-21,2.5,2.51,2.44,2.45,15486316.0
2025-01-22,2.45,2.45,2.41,2.42,8533600.0
2025-01-23,2.31,2.4,2.31,2.34,34990853.0
2025-01-24,2.32,2.37,2.25,2.34,28222820.0
2025-01-27,2.35,2.4,2.35,2.37,16549762.0
2025-02-05,2.4,2.44,2.38,2.44,20527102.0
2025-02-06,2.44,2.45,2.37,2.43,19911653.0
2025-02-07,2.42,2.48,2.4,2.46,25701703.0
2025-02-10,2.47,2.55,2.46,2.54,27610218.0
2025-02-11,2.54,2.54,2.47,2.5,17846324.0
2025-02-12,2.5,2.52,2.47,2.5,16282055.0
2025-02-13,2.49,2.52,2.47,2.5,21586905.0
2025-02-14,2.49,2.54,2.48,2.49,17375322.0
2025-02-17,2.49,2.55,2.49,2.52,22180656.0
2025-02-18,2.51,2.53,2.42,2.42,23697103.0
2025-02-19,2.42,2.44,2.4,2.41,15506453.0
2025-02-20,2.41,2.47,2.41,2.44,15708808.0
2025-02-21,2.44,2.45,2.38,2.4,19596203.0
2025-02-24,2.41,2.45,2.39,2.41,19313338.0
2025-02-25,2.41,2.42,2.38,2.39,18044501.0
2025-02-26,2.4,2.43,2.38,2.41,19585460.0
2025-02-27,2.41,2.43,2.35,2.39,21479931.0
2025-02-28,2.39,2.41,2.33,2.35,17987455.0
2025-03-03,2.35,2.39,2.34,2.36,16465465.0
2025-03-04,2.36,2.36,2.32,2.35,12291681.0
2025-03-05,2.35,2.35,2.29,2.32,17148915.0
2025-03-06,2.32,2.34,2.31,2.33,15077821.0
2025-03-07,2.33,2.34,2.29,2.31,14310878.0
2025-03-10,2.32,2.54,2.32,2.48,76999244.0
2025-03-11,2.47,2.48,2.39,2.45,36638645.0
2025-03-12,2.44,2.46,2.41,2.41,28548946.0
2025-03-13,2.41,2.45,2.38,2.42,21884377.0
2025-03-14,2.45,2.47,2.41,2.47,26078506.0
