date,open,high,low,close,volume
2025-03-17,2.47,2.5,2.45,2.48,30715000.0
2025-03-18,2.48,2.49,2.43,2.45,21837003.0
2025-03-19,2.44,2.46,2.42,2.43,16803400.0
2025-03-20,2.43,2.46,2.42,2.44,16938550.0
2025-03-21,2.45,2.51,2.43,2.45,33580498.0
2025-03-24,2.45,2.47,2.37,2.41,25466600.0
2025-03-25,2.41,2.42,2.38,2.42,12483085.0
2025-03-26,2.4,2.44,2.39,2.42,13804000.0
2025-03-27,2.41,2.46,2.38,2.45,28784434.0
2025-03-28,2.46,2.51,2.43,2.43,35525100.0
2025-03-31,2.41,2.43,2.34,2.37,22828350.0
2025-04-01,2.37,2.47,2.36,2.45,36648105.0
2025-04-02,2.44,2.5,2.42,2.46,30191550.0
2025-04-03,2.44,2.49,2.42,2.48,20653500.0
2025-04-07,2.39,2.4,2.23,2.23,38376561.0
2025-04-08,2.17,2.27,2.16,2.22,27125381.0
2025-04-09,2.21,2.26,2.08,2.26,30951600.0
2025-04-10,2.26,2.31,2.26,2.29,25724376.0
2025-04-11,2.27,2.3,2.26,2.27,16860944.0
2025-04-14,2.29,2.35,2.28,2.32,20029184.0
2025-04-15,2.32,2.33,2.28,2.31,12179995.0
2025-04-16,2.3,2.3,2.22,2.26,18809903.0
2025-04-17,2.26,2.29,2.24,2.27,10182853.0
2025-04-18,2.27,2.3,2.25,2.27,8727450.0
2025-04-21,2.27,2.29,2.25,2.28,8725550.0
2025-04-22,2.28,2.31,2.27,2.29,12742850.0
2025-04-23,2.29,2.31,2.26,2.27,13189474.0
2025-04-24,2.27,2.31,2.26,2.28,18404298.0
2025-04-25,2.29,2.33,2.28,2.3,18237103.0
2025-04-28,2.3,2.31,2.23,2.25,17920187.0
2025-04-29,2.23,2.26,2.23,2.25,9345453.0
2025-04-30,2.24,2.3,2.24,2.27,13629764.0
2025-05-06,2.3,2.31,2.28,2.31,15296576.0
2025-05-07,2.32,2.34,2.31,2.33,17894329.0
2025-05-08,2.34,2.36,2.31,2.33,15543453.0
2025-05-09,2.33,2.35,2.31,2.32,10944661.0
2025-05-12,2.33,2.33,2.29,2.33,12592514.0
2025-05-13,2.34,2.36,2.32,2.33,16471413.0
2025-05-14,2.33,2.35,2.31,2.35,16191996.0
2025-05-15,2.34,2.35,2.32,2.33,11502002.0
2025-05-16,2.33,2.36,2.32,2.35,19195291.0
2025-05-19,2.36,2.39,2.34,2.39,22271837.0
2025-05-20,2.39,2.42,2.37,2.4,17742077.0
2025-05-21,2.4,2.44,2.39,2.41,20844700.0
2025-05-22,2.4,2.4,2.35,2.37,20205608.0
2025-05-23,2.36,2.42,2.36,2.36,27201900.0
2025-05-26,2.36,2.37,2.31,2.34,18263975.0
2025-05-27,2.34,2.57,2.33,2.57,69175729.0
2025-05-28,2.57,2.6,2.48,2.49,120184373.0
2025-05-29,2.49,2.55,2.45,2.52,65367503.0
2025-05-30,2.53,2.76,2.53,2.61,136253345.0
2025-06-03,2.56,2.67,2.55,2.66,87829123.0
2025-06-04,2.64,2.66,2.58,2.63,52722101.0
2025-06-05,2.63,2.64,2.54,2.56,43240805.0
2025-06-06,2.56,2.59,2.54,2.56,29614132.0
2025-06-09,2.48,2.59,2.42,2.55,60161845.0
2025-06-10,2.56,2.7,2.55,2.59,71653593.0
2025-06-11,2.6,2.75,2.58,2.6,53415158.0
2025-06-12,2.59,2.64,2.56,2.57,41991954.0
2025-06-13,2.56,2.59,2.49,2.51,38783684.0
2025-06-16,2.51,2.55,2.48,2.53,22295848.0
2025-06-17,2.53,2.59,2.5,2.53,32673603.0
2025-06-18,2.51,2.52,2.44,2.45,31590008.0
2025-06-19,2.45,2.45,2.36,2.38,29819600.0
2025-06-20,2.38,2.4,2.36,2.37,16692200.0
2025-06-23,2.36,2.4,2.33,2.4,18867400.0
2025-06-24,2.39,2.43,2.38,2.42,22969800.0
2025-06-25,2.43,2.44,2.38,2.44,27058100.0
2025-06-26,2.44,2.44,2.39,2.4,22823850.0
2025-06-27,2.41,2.45,2.4,2.42,25130950.0
2025-06-30,2.43,2.43,2.4,2.42,15425070.0
2025-07-01,2.42,2.47,2.41,2.47,28011803.0
2025-07-02,2.59,2.72,2.57,2.72,132392860.0
2025-07-03,2.7,2.84,2.62,2.73,211546392.0
2025-07-04,2.8,2.85,2.67,2.67,122058101.0
2025-07-07,2.66,2.73,2.65,2.67,80925206.0
2025-07-08,2.66,2.73,2.62,2.66,63734400.0
2025-07-09,2.65,2.66,2.61,2.63,47275715.0
2025-07-10,2.61,2.7,2.61,2.65,53821682.0
2025-07-11,2.66,2.72,2.64,2.66,48335503.0
2025-07-14,2.66,2.69,2.62,2.67,44321235.0
2025-07-15,2.66,2.67,2.57,2.61,41977200.0
2025-07-16,2.6,2.65,2.59,2.64,31466475.0
2025-07-17,2.64,2.74,2.62,2.72,62266631.0
2025-07-18,2.72,2.73,2.66,2.69,42984638.0
2025-07-21,2.71,2.74,2.69,2.74,48433441.0
2025-07-22,2.73,2.74,2.68,2.7,39483780.0
2025-07-23,2.7,2.72,2.67,2.69,36668083.0
2025-07-24,2.7,2.78,2.69,2.76,58161456.0
2025-07-25,2.76,2.78,2.72,2.74,44336050.0
2025-07-28,2.74,2.8,2.73,2.75,45372450.0
2025-07-29,2.75,2.77,2.7,2.75,40128370.0
2025-07-30,2.75,2.83,2.74,2.78,65707700.0
2025-07-31,2.79,2.81,2.74,2.75,45374033.0
2025-08-01,2.75,2.9,2.75,2.8,85605287.0
2025-08-04,2.8,2.83,2.71,2.78,59519393.0
2025-08-05,2.77,2.89,2.77,2.8,57784900.0
2025-08-06,2.81,2.87,2.72,2.75,59605803.0
2025-08-07,2.73,2.75,2.68,2.69,48093827.0
2025-08-08,2.69,2.73,2.67,2.71,38561772.0
2025-08-11,2.7,2.74,2.68,2.72,33321761.0
2025-08-12,2.72,2.83,2.72,2.73,54671642.0
2025-08-13,2.73,2.75,2.68,2.71,38463728.0
2025-08-14,2.71,2.72,2.64,2.65,40639260.0
2025-08-15,2.65,2.68,2.63,2.66,32943358.0
2025-08-18,2.67,2.71,2.66,2.69,37959660.0
2025-08-19,2.7,2.74,2.68,2.72,43598900.0
2025-08-20,2.71,2.73,2.68,2.73,37020353.0
2025-08-21,2.73,2.75,2.7,2.72,33535850.0
2025-08-22,2.72,2.73,2.67,2.69,39500488.0
2025-08-25,2.7,2.86,2.68,2.76,89374292.0
2025-08-26,2.76,2.77,2.72,2.76,43309925.0
2025-08-27,2.75,2.77,2.63,2.64,62281290.0
2025-08-28,2.64,2.66,2.51,2.61,59704442.0
2025-08-29,2.6,2.61,2.58,2.58,24832148.0
2025-09-01,2.58,2.64,2.55,2.63,28116797.0
2025-09-02,2.63,2.68,2.58,2.61,37519053.0
2025-09-03,2.61,2.63,2.54,2.54,24989300.0
2025-09-04,2.54,2.59,2.52,2.56,28428315.0
2025-09-05,2.55,2.57,2.51,2.57,26143179.0
2025-09-08,2.58,2.61,2.57,2.61,25414560.0
2025-09-09,2.6,2.62,2.57,2.59,20450108.0
2025-09-10,2.6,2.63,2.57,2.62,33773925.0
2025-09-11,2.61,2.61,2.56,2.6,26916386.0
2025-09-12,2.6,2.67,2.59,2.66,48737573.0
2025-09-15,2.67,2.69,2.63,2.67,36072802.0
2025-09-16,2.67,2.72,2.65,2.72,47261322.0
2025-09-17,2.72,2.73,2.67,2.7,37961112.0
2025-09-18,2.7,2.75,2.66,2.7,57356374.0
2025-09-19,2.69,2.7,2.59,2.6,46517973.0
2025-09-22,2.63,2.64,2.56,2.58,24153184.0
2025-09-23,2.58,2.59,2.46,2.5,38549124.0
2025-09-24,2.49,2.53,2.47,2.53,19323290.0
2025-09-25,2.53,2.53,2.48,2.48,18325740.0
2025-09-26,2.48,2.49,2.44,2.48,14849420.0
2025-09-29,2.47,2.49,2.42,2.48,16147555.0
2025-09-30,2.48,2.5,2.46,2.49,14138153.0
2025-10-09,2.49,2.51,2.48,2.51,17289252.0
2025-10-10,2.52,2.53,2.49,2.52,18778353.0
2025-10-13,2.48,2.5,2.43,2.48,22895482.0
2025-10-14,2.49,2.51,2.47,2.48,18509899.0
2025-10-15,2.48,2.52,2.48,2.51,17177550.0
2025-10-16,2.5,2.52,2.48,2.49,15815126.0
2025-10-17,2.48,2.52,2.47,2.48,25795353.0
2025-10-20,2.48,2.5,2.46,2.49,16371796.0
2025-10-21,2.5,2.55,2.49,2.55,34974425.0
2025-10-22,2.55,2.58,2.53,2.56,28528165.0
2025-10-23,2.57,2.6,2.54,2.58,26935788.0
2025-10-24,2.58,2.59,2.52,2.53,23222625.0
2025-10-27,2.54,2.54,2.5,2.53,18614051.0
2025-10-28,2.52,2.54,2.51,2.53,13318700.0
2025-10-29,2.53,2.53,2.5,2.52,13798830.0
2025-10-30,2.52,2.52,2.47,2.49,20847353.0
2025-10-31,2.49,2.53,2.48,2.52,19736500.0
2025-11-03,2.53,2.57,2.52,2.56,31330419.0
2025-11-04,2.55,2.56,2.53,2.55,17308202.0
2025-11-05,2.53,2.59,2.53,2.58,31016900.0
2025-11-06,2.58,2.58,2.53,2.55,27352551.0
2025-11-07,2.54,2.57,2.54,2.56,22821008.0
2025-11-10,2.57,2.61,2.56,2.61,33993903.0
2025-11-11,2.6,2.67,2.58,2.66,49288911.0
2025-11-12,2.66,2.7,2.66,2.69,57479648.0
2025-11-13,2.69,2.7,2.65,2.7,38671145.0
2025-11-14,2.69,2.77,2.68,2.73,56698563.0
2025-11-17,2.74,2.75,2.69,2.71,40721324.0
2025-11-18,2.7,2.74,2.64,2.66,36276533.0
2025-11-19,2.66,2.66,2.58,2.6,25606246.0
2025-11-20,2.6,2.62,2.57,2.59,22076250.0
2025-11-21,2.58,2.61,2.45,2.46,41092350.0
2025-11-24,2.48,2.52,2.47,2.49,28839882.0
2025-11-25,2.5,2.57,2.47,2.55,29716210.0
2025-11-26,2.55,2.81,2.54,2.81,93247597.0
2025-11-27,2.96,3.09,2.88,3.09,411230184.0
2025-11-28,3.05,3.4,2.98,3.4,410666452.0
2025-12-01,3.4,3.74,3.3,3.74,534276961.0
2025-12-02,3.8,4.11,3.8,4.11,230532860.0
2025-12-03,4.2,4.52,4.18,4.52,182542274.0
2025-12-04,4.97,4.97,4.54,4.81,760266443.0
2025-12-05,4.82,5.29,4.82,5.29,597502686.0
2025-12-08,5.64,5.7,4.9,5.14,764323325.0
2025-12-09,4.81,4.91,4.63,4.63,341732038.0
2025-12-10,4.18,4.99,4.18,4.83,546035498.0
2025-12-11,4.58,4.82,4.35,4.42,415466345.0
2025-12-12,4.41,4.46,4.04,4.09,340248390.0
2025-12-15,4.09,4.21,3.9,4.12,317943757.0
2025-12-16,4.12,4.33,4.03,4.25,321860853.0
2025-12-17,4.18,4.43,4.1,4.12,316513642.0
2025-12-18,4.01,4.38,4.01,4.32,372637453.0
2025-12-19,4.23,4.31,4.12,4.23,262026160.0
2025-12-22,4.18,4.31,4.06,4.1,292405218.0
2025-12-23,4.03,4.03,3.69,3.72,370878360.0
2025-12-24,3.67,3.74,3.62,3.7,225187782.0
2025-12-25,3.71,3.74,3.62,3.65,180492103.0
2025-12-26,3.65,3.67,3.56,3.6,194798489.0
2025-12-29,3.62,3.63,3.49,3.52,174448499.0
2025-12-30,3.55,3.56,3.45,3.48,142901881.0
2025-12-31,3.5,3.51,3.41,3.46,117331844.0
2026-01-05,3.46,3.55,3.46,3.55,151106708.0
2026-01-06,3.57,3.64,3.54,3.58,170468123.0
2026-01-07,3.58,3.7,3.55,3.63,186365582.0
2026-01-08,3.62,3.73,3.59,3.7,187093588.0
2026-01-09,3.66,3.7,3.6,3.68,159890203.0
2026-01-12,3.67,3.72,3.66,3.71,166668025.0
2026-01-13,3.73,4.08,3.63,4.08,279003068.0
2026-01-14,4.15,4.49,4.09,4.49,707231177.0
2026-01-15,4.49,4.83,4.15,4.16,538392247.0
2026-01-16,4.2,4.26,3.74,3.74,359957149.0
2026-01-19,3.68,3.7,3.55,3.61,224041198.0
2026-01-20,3.65,3.7,3.55,3.58,170759606.0
2026-01-21,3.55,3.61,3.47,3.56,114398615.0
2026-01-22,3.54,3.63,3.51,3.63,112491360.0
2026-01-23,3.68,3.88,3.67,3.82,214562603.0
2026-01-26,3.86,4.2,3.74,4.2,284081932.0
2026-01-27,4.32,4.5,4.09,4.15,509127824.0
2026-01-28,4.1,4.2,3.95,3.96,308153685.0
2026-01-29,3.92,3.94,3.8,3.8,200250083.0
2026-01-30,3.8,3.9,3.66,3.69,160719902.0
2026-02-02,3.69,3.75,3.6,3.6,117534752.0
2026-02-03,3.63,3.76,3.61,3.76,131895939.0
2026-02-04,3.73,3.8,3.68,3.79,123908154.0
2026-02-05,3.73,3.8,3.66,3.69,93473793.0
2026-02-06,3.74,3.9,3.74,3.8,178572851.0
2026-02-09,3.73,3.86,3.73,3.82,148852503.0
2026-02-10,3.79,3.81,3.71,3.73,104343437.0
2026-02-11,3.7,3.72,3.6,3.61,96100680.0
2026-02-12,3.62,3.63,3.47,3.47,107100365.0
2026-02-13,3.47,3.51,3.45,3.45,58552600.0
2026-02-24,3.48,3.53,3.48,3.51,66081157.0
2026-02-25,3.53,3.65,3.52,3.62,88343664.0
2026-02-26,3.6,3.62,3.48,3.5,90472035.0
2026-02-27,3.48,3.52,3.46,3.52,49962377.0
2026-03-02,3.44,3.45,3.3,3.36,101044336.0
2026-03-03,3.35,3.39,3.22,3.23,81785919.0
2026-03-04,3.17,3.25,3.14,3.21,48520934.0
2026-03-05,3.25,3.32,3.24,3.28,62016998.0
2026-03-06,3.26,3.37,3.24,3.36,56691857.0
2026-03-09,3.31,3.34,3.26,3.31,53659304.0
2026-03-10,3.33,3.35,3.3,3.32,45559100.0
2026-03-11,3.3,3.32,3.27,3.29,48258231.0
2026-03-12,3.28,3.31,3.26,3.27,36794650.0
2026-03-13,3.27,3.3,3.23,3.25,45879510.0
2026-03-16,3.27,3.34,3.25,3.29,55881345.0
2026-03-17,3.3,3.34,3.24,3.25,76014976.0
2026-03-18,3.23,3.25,3.17,3.21,49366325.0
2026-03-19,3.17,3.2,3.09,3.11,57025853.0
2026-03-20,3.11,3.13,3.04,3.05,45318547.0
2026-03-23,2.98,3.03,2.86,2.89,67556062.0
2026-03-24,2.96,3.05,2.93,3.05,88709236.0
2026-03-25,3.06,3.1,3.01,3.09,50885880.0
2026-03-26,3.06,3.13,3.02,3.04,41803874.0
2026-03-27,3.0,3.16,2.98,3.15,62733794.0
2026-03-30,3.12,3.2,3.1,3.2,60825853.0
2026-03-31,3.16,3.24,3.13,3.14,58901350.0
2026-04-01,3.17,3.45,3.08,3.45,123533905.0
2026-04-02,3.79,3.79,3.46,3.61,434673311.0
2026-04-03,3.49,3.76,3.39,3.58,328964546.0
2026-04-07,3.45,3.7,3.22,3.7,339599137.0
2026-04-08,3.67,3.67,3.44,3.49,273172918.0
2026-04-09,3.46,3.84,3.41,3.84,305134789.0
2026-04-10,3.71,3.88,3.66,3.77,420750134.0
2026-04-13,3.69,3.72,3.57,3.62,224839799.0
2026-04-14,3.62,3.71,3.47,3.66,252430800.0
2026-04-15,3.68,4.03,3.61,4.02,470161551.0
2026-04-16,3.86,3.94,3.78,3.91,308857167.0
2026-04-17,3.83,3.9,3.75,3.77,183482495.0
2026-04-20,3.73,3.9,3.67,3.9,201548590.0
2026-04-21,3.82,3.91,3.7,3.72,171051098.0
2026-04-22,3.68,3.7,3.49,3.55,168889304.0
2026-04-23,3.52,3.52,3.32,3.33,174242925.0
2026-04-24,3.31,3.43,3.28,3.35,104812126.0
2026-04-27,3.3,3.31,3.15,3.19,104163783.0
2026-04-28,3.22,3.44,3.2,3.27,108150934.0
2026-04-29,3.17,3.23,3.15,3.18,93706113.0
2026-05-06,3.02,3.02,3.02,3.02,1132900.0
2026-05-07,2.87,2.87,2.87,2.87,1628400.0
2026-05-08,2.73,2.73,2.73,2.73,2485200.0
2026-05-11,2.59,2.59,2.59,2.59,2773900.0
2026-05-12,2.46,2.46,2.46,2.46,2476100.0
2026-05-13,2.34,2.34,2.34,2.34,2633300.0
2026-05-14,2.22,2.22,2.22,2.22,2235300.0
2026-05-15,2.11,2.11,2.11,2.11,2190900.0
2026-05-18,2.0,2.0,2.0,2.0,2150100.0
2026-05-19,1.9,1.9,1.9,1.9,1731600.0
2026-05-20,1.81,1.9,1.81,1.81,302029311.0
2026-05-21,1.72,1.75,1.72,1.72,107461412.0
2026-05-22,1.63,1.65,1.63,1.63,46478500.0
2026-05-25,1.56,1.7,1.55,1.63,199286184.0
2026-05-26,1.59,1.6,1.55,1.55,116834898.0
2026-05-27,1.51,1.57,1.47,1.52,155260377.0
2026-05-28,1.51,1.6,1.49,1.6,131240826.0
2026-05-29,1.6,1.68,1.59,1.68,132534666.0
2026-06-01,1.75,1.76,1.7,1.76,95789723.0
2026-06-02,1.85,1.85,1.83,1.85,26426351.0
2026-06-03,1.94,1.94,1.76,1.78,237388433.0
2026-06-04,1.74,1.76,1.69,1.69,108590476.0
2026-06-05,1.69,1.77,1.64,1.77,138536799.0
2026-06-08,1.68,1.75,1.68,1.68,118670780.0
2026-06-09,1.69,1.71,1.6,1.61,83209950.0
2026-06-10,1.61,1.61,1.53,1.53,74272450.0
2026-06-11,1.51,1.61,1.51,1.61,99933020.0
2026-06-12,1.63,1.64,1.55,1.58,91598627.0
2026-06-15,1.56,1.66,1.56,1.61,75078829.0
2026-06-16,1.6,1.62,1.55,1.59,74762080.0
2026-06-17,1.58,1.62,1.55,1.55,74465710.0
2026-06-18,1.51,1.53,1.47,1.47,85293711.0
2026-06-22,1.45,1.49,1.4,1.45,73468786.0
2026-06-23,1.42,1.51,1.41,1.48,72171436.0
2026-06-24,1.49,1.51,1.43,1.44,65201259.0
2026-06-25,1.41,1.42,1.37,1.37,79522447.0
2026-06-26,1.39,1.44,1.36,1.39,73032724.0
2026-06-29,1.36,1.37,1.32,1.34,77912453.0
2026-06-30,1.31,1.34,1.27,1.29,78607725.0
2026-07-01,1.29,1.35,1.29,1.35,60055410.0
2026-07-02,1.39,1.42,1.36,1.42,34555022.0
2026-07-03,1.49,1.49,1.43,1.49,62872507.0
2026-07-06,1.5,1.64,1.46,1.64,145017794.0
2026-07-07,1.66,1.8,1.65,1.8,213318301.0
2026-07-08,1.81,1.98,1.81,1.98,117148365.0
2026-07-09,2.18,2.18,1.79,1.86,345152129.0
2026-07-10,1.76,1.96,1.68,1.89,247020755.0
2026-07-13,1.83,2.08,1.8,2.08,246472517.0
2026-07-14,2.13,2.29,2.01,2.29,344800835.0
2026-07-15,2.06,2.3,2.06,2.1,302551258.0
2026-07-16,2.04,2.25,1.96,2.17,249424107.0
2026-07-17,2.11,2.23,1.95,1.95,229106347.0
2026-07-20,1.85,1.91,1.76,1.76,148444299.0
2026-07-21,1.69,1.7,1.58,1.58,193875463.0
2026-07-22,1.57,1.73,1.56,1.68,164964443.0
2026-07-23,1.63,1.66,1.55,1.62,131807700.0
2026-07-24,1.58,1.63,1.53,1.53,99308210.0
2026-07-27,1.53,1.62,1.52,1.59,900397.0
2026-07-28,1.59,1.72,1.58,1.67,1205853.0
2026-07-29,1.66,1.7,1.62,1.67,959291.0
